time_idx,Energy_kwh,house_hold,temperature,windSpeed,precipType,icon,summary,holiday,bool_weather_missing_values,year,month,day,hour,dayofweek_num
2868,0.46499999999999997,0,13.21,4.28,0,1,0,0,0,0,3,29,12,0
2869,0.451,0,13.39,4.53,0,1,0,0,0,0,3,29,13,0
2870,0.46299999999999997,0,13.51,4.66,0,1,0,0,0,0,3,29,14,0
2871,0.45899999999999996,0,13.71,5.39,0,1,0,0,0,0,3,29,15,0
2872,0.486,0,12.74,5.99,0,1,0,0,0,0,3,29,16,0
2873,0.52,0,11.89,5.5,0,1,0,0,0,0,3,29,17,0
2874,1.04,0,10.62,5.33,0,1,0,0,0,0,3,29,18,0
2875,2.2589999,0,9.41,4.94,0,1,0,0,0,0,3,29,19,0
2876,1.623,0,8.23,4.39,0,0,0,0,0,0,3,29,20,0
2877,1.9730001,0,7.34,4.1,0,3,2,0,0,0,3,29,21,0
2878,0.618,0,6.58,3.16,0,3,2,0,0,0,3,29,22,0
2879,0.624,0,6.11,2.46,0,3,2,0,0,0,3,29,23,0
2880,0.515,0,5.52,2.83,0,3,2,0,0,0,4,0,0,1
2881,0.514,0,4.92,2.48,0,3,2,0,0,0,4,0,1,1
2882,0.481,0,4.44,2.11,0,3,2,0,0,0,4,0,2,1
2883,0.46399999999999997,0,4.42,2.15,0,3,2,0,0,0,4,0,3,1
2884,0.5820000000000001,0,4.47,2.45,0,3,2,0,0,0,4,0,4,1
2885,0.764,0,4.53,2.47,0,2,2,0,0,0,4,0,5,1
2886,0.8560000000000001,0,5.29,2.7,0,1,0,0,0,0,4,0,6,1
2887,0.577,0,5.63,2.69,0,4,3,0,0,0,4,0,7,1
2888,0.49,0,6.82,2.78,0,4,3,0,0,0,4,0,8,1
2889,0.435,0,8.98,2.76,0,1,0,0,0,0,4,0,9,1
2890,0.515,0,11.79,2.86,0,1,0,0,0,0,4,0,10,1
2891,0.7969999999999999,0,13.44,3.35,0,1,0,0,0,0,4,0,11,1
2892,0.825,0,14.85,3.35,0,1,0,0,0,0,4,0,12,1
2893,0.8360000000000001,0,15.3,3.51,0,1,0,0,0,0,4,0,13,1
2894,0.46799999999999997,0,16.32,3.65,0,1,0,0,0,0,4,0,14,1
2895,0.44,0,16.01,4.02,0,1,0,0,0,0,4,0,15,1
2896,0.521,0,15.92,4.01,0,1,0,0,0,0,4,0,16,1
2897,0.757,0,15.63,3.95,0,1,0,0,0,0,4,0,17,1
2898,1.698,0,14.42,4.1,0,1,0,0,0,0,4,0,18,1
2899,2.6440001,0,12.12,4.09,0,1,0,0,0,0,4,0,19,1
2900,0.919,0,10.43,3.33,0,0,0,0,0,0,4,0,20,1
2901,0.94,0,8.83,2.98,0,3,2,0,0,0,4,0,21,1
2902,0.472,0,7.85,1.97,0,3,2,0,0,0,4,0,22,1
2903,0.512,0,7.21,1.45,0,3,2,0,0,0,4,0,23,1
2904,0.5,0,7.33,1.65,0,3,2,0,0,0,4,1,0,2
2905,0.47,0,6.72,1.91,0,3,2,0,0,0,4,1,1,2
2906,0.491,0,6.34,2.24,0,3,2,0,0,0,4,1,2,2
2907,0.46499999999999997,0,5.81,2.15,0,3,2,0,0,0,4,1,3,2
2908,0.485,0,5.67,2.71,0,3,2,0,0,0,4,1,4,2
2909,0.8230000000000001,0,5.43,2.53,0,2,2,0,0,0,4,1,5,2
2910,0.788,0,6.45,2.65,0,1,0,0,0,0,4,1,6,2
2911,0.677,0,8.86,3.62,0,1,0,0,0,0,4,1,7,2
2912,0.539,0,11.02,4.96,0,1,0,0,0,0,4,1,8,2
2913,0.504,0,12.89,5.32,0,1,0,0,0,0,4,1,9,2
2914,0.609,0,13.95,5.05,0,1,0,0,0,0,4,1,10,2
2915,0.529,0,15.06,4.77,0,1,0,0,0,0,4,1,11,2
2916,0.589,0,16.41,4.72,0,1,0,0,0,0,4,1,12,2
2917,0.507,0,16.28,4.43,0,1,0,0,0,0,4,1,13,2
2918,0.554,0,16.96,4.13,0,1,0,0,0,0,4,1,14,2
2919,0.521,0,16.81,4.36,0,2,2,0,0,0,4,1,15,2
2920,0.5820000000000001,0,16.63,3.59,0,1,0,0,0,0,4,1,16,2
2921,0.88,0,15.31,3.85,0,1,0,0,0,0,4,1,17,2
2922,0.8200000000000001,0,13.92,3.62,0,1,0,0,0,0,4,1,18,2
2923,0.9410000000000001,0,12.17,3.29,0,1,0,0,0,0,4,1,19,2
2924,0.8180000000000001,0,10.81,2.7,0,0,0,0,0,0,4,1,20,2
2925,0.8340000000000001,0,9.82,2.1,0,3,2,0,0,0,4,1,21,2
2926,0.6930000000000001,0,8.86,0.96,0,3,2,0,0,0,4,1,22,2
2927,0.649,0,7.85,0.48,0,3,2,0,0,0,4,1,23,2
2928,0.607,0,7.39,0.15,0,3,2,0,0,0,4,2,0,3
2929,0.556,0,6.0,0.64,0,3,2,0,0,0,4,2,1,3
2930,0.476,0,5.52,0.72,0,3,2,0,0,0,4,2,2,3
2931,0.481,0,5.02,0.54,0,3,2,0,0,0,4,2,3,3
2932,0.567,0,4.48,0.72,0,3,2,0,0,0,4,2,4,3
2933,0.8360000000000001,0,4.63,0.32,0,2,2,0,0,0,4,2,5,3
2934,0.9139999999999999,0,6.32,0.6,0,1,0,0,0,0,4,2,6,3
2935,0.645,0,9.62,1.28,0,1,0,0,0,0,4,2,7,3
2936,0.495,0,11.88,1.92,0,1,0,0,0,0,4,2,8,3
2937,0.445,0,13.92,2.53,0,1,0,0,0,0,4,2,9,3
2938,0.477,0,16.36,2.59,0,1,0,0,0,0,4,2,10,3
2939,0.794,0,17.01,3.09,0,1,0,0,0,0,4,2,11,3
2940,0.456,0,18.04,3.63,0,1,0,0,0,0,4,2,12,3
2941,0.471,0,18.52,3.83,0,1,0,0,0,0,4,2,13,3
2942,0.445,0,19.71,4.36,0,1,1,0,0,0,4,2,14,3
2943,0.444,0,19.51,4.33,0,1,1,0,0,0,4,2,15,3
2944,0.547,0,18.96,4.65,0,1,1,0,0,0,4,2,16,3
2945,0.438,0,18.23,5.06,0,1,1,0,0,0,4,2,17,3
2946,0.446,0,16.41,5.46,0,1,1,0,0,0,4,2,18,3
2947,1.2530000000000001,0,14.9,5.1,0,1,1,0,0,0,4,2,19,3
2948,2.4059999999999997,0,13.42,5.1,0,0,0,0,0,0,4,2,20,3
2949,2.216,0,12.32,4.55,0,0,0,0,0,0,4,2,21,3
2950,2.013,0,11.84,5.37,0,0,1,0,0,0,4,2,22,3
2951,0.821,0,10.76,4.64,0,3,2,0,0,0,4,2,23,3
2952,0.607,0,10.12,3.98,0,3,2,0,0,0,4,3,0,4
2953,0.485,0,9.51,4.11,0,3,2,0,0,0,4,3,1,4
2954,0.486,0,9.05,4.33,0,3,2,0,0,0,4,3,2,4
2955,0.52,0,8.52,3.76,0,3,2,0,0,0,4,3,3,4
2956,0.502,0,8.07,3.53,0,3,2,0,0,0,4,3,4,4
2957,0.825,0,8.05,3.66,0,2,2,0,0,0,4,3,5,4
2958,0.593,0,9.35,4.8,0,1,1,0,0,0,4,3,6,4
2959,0.469,0,10.89,5.36,0,1,1,0,0,0,4,3,7,4
2960,0.499,0,11.55,6.11,0,1,1,0,0,0,4,3,8,4
2961,0.502,0,12.58,6.76,0,1,1,0,0,0,4,3,9,4
2962,0.614,0,12.66,6.84,0,1,1,0,0,0,4,3,10,4
2963,0.647,0,13.82,7.02,0,1,1,0,0,0,4,3,11,4
2964,0.6579999999999999,0,14.26,6.66,0,1,1,0,0,0,4,3,12,4
2965,1.553,0,15.22,6.99,0,1,1,0,0,0,4,3,13,4
2966,1.084,0,15.33,7.07,0,1,0,0,0,0,4,3,14,4
2967,0.524,0,16.31,6.23,0,2,2,0,0,0,4,3,15,4
2968,0.537,0,15.61,6.08,0,1,0,0,0,0,4,3,16,4
2969,2.0700000000000003,0,15.72,6.04,0,1,0,0,0,0,4,3,17,4
2970,3.577,0,14.62,5.71,0,1,0,0,0,0,4,3,18,4
2971,1.8319999999999999,0,14.02,4.72,0,1,0,0,0,0,4,3,19,4
2972,0.853,0,13.04,4.53,0,0,0,0,0,0,4,3,20,4
2973,0.762,0,12.43,4.53,0,0,0,0,0,0,4,3,21,4
2974,0.718,0,11.86,4.63,0,3,2,0,0,0,4,3,22,4
2975,0.605,0,10.77,4.36,0,3,2,0,0,0,4,3,23,4
2976,0.542,0,10.07,3.36,0,3,2,0,0,0,4,4,0,5
2977,0.521,0,9.49,2.52,0,3,2,0,0,0,4,4,1,5
2978,0.477,0,8.79,2.11,0,3,2,0,0,0,4,4,2,5
2979,0.498,0,7.79,1.73,0,3,2,0,0,0,4,4,3,5
2980,0.517,0,6.87,2.04,0,3,2,0,0,0,4,4,4,5
2981,0.704,0,6.9,1.72,0,2,2,0,0,0,4,4,5,5
2982,0.766,0,7.97,2.19,0,2,2,0,0,0,4,4,6,5
2983,0.593,0,10.16,2.65,0,1,0,0,0,0,4,4,7,5
2984,0.508,0,12.43,2.62,0,1,0,0,0,0,4,4,8,5
2985,1.0050000000000001,0,13.25,2.49,0,1,1,0,0,0,4,4,9,5
2986,2.9520001000000002,0,14.44,2.5,0,1,0,0,0,0,4,4,10,5
2987,0.738,0,16.0,2.49,0,1,1,0,0,0,4,4,11,5
2988,1.037,0,16.14,2.4,0,1,1,0,0,0,4,4,12,5
2989,0.919,0,17.12,2.21,0,1,1,0,0,0,4,4,13,5
2990,1.5859999999999999,0,17.22,2.24,0,1,1,0,0,0,4,4,14,5
2991,0.481,0,17.14,2.25,0,1,1,0,0,0,4,4,15,5
2992,0.492,0,17.65,2.31,0,1,1,0,0,0,4,4,16,5
2993,0.45799999999999996,0,17.79,2.04,0,1,1,0,0,0,4,4,17,5
2994,0.824,0,17.24,2.06,0,1,1,0,0,0,4,4,18,5
2995,0.739,0,16.74,2.26,0,1,1,0,0,0,4,4,19,5
2996,0.734,0,15.64,2.32,0,3,2,0,0,0,4,4,20,5
2997,0.7270000000000001,0,15.07,2.05,0,3,2,0,0,0,4,4,21,5
2998,0.775,0,14.77,2.13,0,3,2,0,0,0,4,4,22,5
2999,0.6819999999999999,0,14.18,1.84,0,3,2,0,0,0,4,4,23,5
3000,0.567,0,13.16,1.62,0,3,2,0,0,0,4,5,0,6
3001,0.498,0,11.74,1.55,0,3,2,0,0,0,4,5,1,6
3002,0.523,0,10.98,1.34,0,3,2,0,0,0,4,5,2,6
3003,0.478,0,10.48,1.07,0,3,2,0,0,0,4,5,3,6
3004,0.502,0,10.91,1.42,0,3,2,0,0,0,4,5,4,6
3005,0.764,0,11.19,0.64,0,2,2,0,0,0,4,5,5,6
3006,0.998,0,12.27,0.4,0,2,2,0,0,0,4,5,6,6
3007,1.53,0,13.4,0.32,0,1,0,0,0,0,4,5,7,6
3008,0.458,0,14.96,0.3,0,1,0,0,0,0,4,5,8,6
3009,0.44,0,17.12,0.25,0,1,0,0,0,0,4,5,9,6
3010,0.881,0,17.98,0.16,0,1,0,0,0,0,4,5,10,6
3011,1.2610000000000001,0,18.76,0.58,0,1,0,0,0,0,4,5,11,6
3012,1.361,0,18.59,2.03,0,1,1,0,0,0,4,5,12,6
3013,0.713,0,19.99,1.94,0,1,0,0,0,0,4,5,13,6
3014,0.57,0,20.16,1.49,0,1,0,0,0,0,4,5,14,6
3015,0.638,0,20.99,2.19,0,1,0,0,0,0,4,5,15,6
3016,0.7829999999999999,0,20.54,2.28,0,2,2,0,0,0,4,5,16,6
3017,0.8839999999999999,0,19.91,2.37,0,1,0,0,0,0,4,5,17,6
3018,1.462,0,19.16,2.53,0,1,0,0,0,0,4,5,18,6
3019,0.753,0,17.72,2.01,0,1,0,0,0,0,4,5,19,6
3020,0.876,0,15.87,1.9,0,0,1,0,0,0,4,5,20,6
3021,0.922,0,14.37,2.07,0,3,2,0,0,0,4,5,21,6
3022,0.677,0,13.2,1.2,0,3,2,0,0,0,4,5,22,6
3023,0.624,0,12.09,0.76,0,3,2,0,0,0,4,5,23,6
3024,0.5589999999999999,0,10.97,0.34,0,3,2,0,0,0,4,6,0,0
3025,0.502,0,9.97,0.25,0,3,2,0,0,0,4,6,1,0
3026,0.518,0,9.36,0.18,0,3,2,0,0,0,4,6,2,0
3027,0.516,0,8.83,0.56,0,3,2,0,0,0,4,6,3,0
3028,0.523,0,8.63,0.52,0,3,2,0,0,0,4,6,4,0
3029,0.747,0,8.71,0.57,0,2,2,0,0,0,4,6,5,0
3030,0.9079999999999999,0,10.43,0.67,0,2,2,0,0,0,4,6,6,0
3031,0.6439999999999999,0,13.06,1.08,0,2,2,0,0,0,4,6,7,0
3032,0.5269999999999999,0,15.29,1.62,0,2,2,0,0,0,4,6,8,0
3033,0.481,0,17.51,2.87,0,2,2,0,0,0,4,6,9,0
3034,0.529,0,18.55,2.68,0,2,2,0,0,0,4,6,10,0
3035,0.862,0,19.08,3.55,0,2,2,0,0,0,4,6,11,0
3036,0.491,0,19.82,3.77,0,1,0,0,0,0,4,6,12,0
3037,0.478,0,19.73,3.25,0,1,0,0,0,0,4,6,13,0
3038,0.452,0,18.41,3.51,0,2,2,0,0,0,4,6,14,0
3039,0.606,0,18.18,3.83,0,1,0,0,0,0,4,6,15,0
3040,0.8109999999999999,0,18.83,3.65,0,1,0,0,0,0,4,6,16,0
3041,0.884,0,19.56,3.52,0,1,0,0,0,0,4,6,17,0
3042,1.081,0,18.49,3.36,0,2,2,0,0,0,4,6,18,0
3043,0.851,0,17.25,2.85,0,2,2,0,0,0,4,6,19,0
3044,0.913,0,15.87,2.65,0,3,2,0,0,0,4,6,20,0
3045,1.038,0,14.79,2.62,0,3,2,0,0,0,4,6,21,0
3046,1.314,0,13.56,1.96,0,3,2,0,0,0,4,6,22,0
3047,2.261,0,12.65,2.28,0,3,2,0,0,0,4,6,23,0
3048,0.9470000000000001,0,12.15,2.47,0,3,2,0,0,0,4,7,0,1
3049,0.487,0,12.08,2.38,0,3,2,0,0,0,4,7,1,1
3050,0.562,0,11.72,2.82,0,3,2,0,0,0,4,7,2,1
3051,0.477,0,12.16,2.68,0,3,2,0,0,0,4,7,3,1
3052,0.507,0,12.13,2.24,0,3,2,0,0,0,4,7,4,1
3053,0.501,0,12.25,2.47,0,2,2,0,0,0,4,7,5,1
3054,0.8620000000000001,0,12.32,2.62,0,1,0,0,0,0,4,7,6,1
3055,0.649,0,12.51,3.46,0,4,3,0,0,0,4,7,7,1
3056,0.526,0,13.63,3.85,0,4,3,0,0,0,4,7,8,1
3057,0.56,0,14.24,4.82,0,1,1,0,0,0,4,7,9,1
3058,0.648,0,14.78,5.72,0,1,1,0,0,0,4,7,10,1
3059,0.5700000000000001,0,16.03,5.01,0,4,3,0,0,0,4,7,11,1
3060,0.495,0,15.38,6.12,0,1,1,0,0,0,4,7,12,1
3061,0.533,0,15.0,6.89,0,1,1,0,0,0,4,7,13,1
3062,0.516,0,15.98,6.76,0,1,1,0,0,0,4,7,14,1
3063,0.52,0,16.81,6.06,0,1,1,0,0,0,4,7,15,1
3064,0.558,0,16.29,5.65,0,1,1,0,0,0,4,7,16,1
3065,0.49,0,15.16,5.69,0,1,1,0,0,0,4,7,17,1
3066,0.792,0,14.51,6.07,0,1,1,0,0,0,4,7,18,1
3067,0.842,0,13.93,5.72,0,4,3,0,0,0,4,7,19,1
3068,0.91,0,13.37,4.72,0,0,1,0,0,0,4,7,20,1
3069,0.79,0,12.29,5.01,0,0,0,0,0,0,4,7,21,1
3070,0.617,0,11.33,4.93,0,3,2,0,0,0,4,7,22,1
3071,0.5329999999999999,0,10.26,4.32,0,3,2,0,0,0,4,7,23,1
3072,0.511,0,9.61,3.98,0,3,2,0,0,0,4,8,0,2
3073,0.476,0,8.92,3.52,0,3,2,0,0,0,4,8,1,2
3074,0.522,0,8.32,3.09,0,3,2,0,0,0,4,8,2,2
3075,0.521,0,7.72,3.41,0,3,2,0,0,0,4,8,3,2
3076,0.529,0,7.28,3.39,0,3,2,0,0,0,4,8,4,2
3077,0.869,0,7.44,3.07,0,2,2,0,0,0,4,8,5,2
3078,0.7909999999999999,0,8.27,4.09,0,1,0,0,0,0,4,8,6,2
3079,0.534,0,10.32,6.11,0,1,0,0,0,0,4,8,7,2
3080,0.53,0,11.82,7.15,0,6,7,0,0,0,4,8,8,2
3081,0.48,0,12.24,7.98,0,6,7,0,0,0,4,8,9,2
3082,0.482,0,13.72,9.07,0,6,7,0,0,0,4,8,10,2
3083,0.577,0,13.34,9.45,0,6,5,0,0,0,4,8,11,2
3084,0.493,0,11.46,9.27,0,6,5,0,0,0,4,8,12,2
3085,0.573,0,13.22,9.91,0,6,5,0,0,0,4,8,13,2
3086,0.587,0,14.28,10.52,0,6,5,0,0,0,4,8,14,2
3087,0.712,0,13.66,10.87,0,6,5,0,0,0,4,8,15,2
3088,1.013,0,12.92,11.02,0,6,5,0,0,0,4,8,16,2
3089,0.894,0,12.29,10.26,0,6,5,0,0,0,4,8,17,2
3090,2.499,0,11.29,9.48,0,6,8,0,0,0,4,8,18,2
3091,1.191,0,10.3,9.71,0,6,8,0,0,0,4,8,19,2
3092,1.07,0,10.29,8.66,0,6,8,0,0,0,4,8,20,2
3093,1.162,0,10.18,7.91,0,6,8,0,0,0,4,8,21,2
3094,1.74,0,10.33,7.5,0,6,6,0,0,0,4,8,22,2
3095,0.528,0,10.25,7.11,0,6,6,0,0,0,4,8,23,2
3096,0.516,0,10.2,6.86,0,6,6,0,0,0,4,9,0,3
3097,0.517,0,10.22,6.86,0,6,6,0,0,0,4,9,1,3
3098,0.484,0,10.24,6.81,0,6,6,0,0,0,4,9,2,3
3099,0.483,0,10.36,7.07,0,6,6,0,0,0,4,9,3,3
3100,0.491,0,10.39,6.72,0,6,6,0,0,0,4,9,4,3
3101,0.893,0,10.79,6.38,0,1,1,0,0,0,4,9,5,3
3102,0.7889999999999999,0,10.89,6.3,0,1,1,0,0,0,4,9,6,3
3103,0.5569999999999999,0,12.26,6.73,0,6,5,0,0,0,4,9,7,3
3104,0.432,0,12.42,7.05,0,6,5,0,0,0,4,9,8,3
3105,0.485,0,12.56,7.28,0,6,8,0,0,0,4,9,9,3
3106,0.438,0,12.61,7.38,0,1,1,0,0,0,4,9,10,3
3107,0.46599999999999997,0,12.63,8.02,0,6,5,0,0,0,4,9,11,3
3108,0.5429999999999999,0,13.12,7.41,0,1,1,0,0,0,4,9,12,3
3109,0.508,0,15.93,8.21,0,6,7,0,0,0,4,9,13,3
3110,0.526,0,17.17,8.58,0,6,5,0,0,0,4,9,14,3
3111,0.61,0,16.51,7.87,0,6,5,0,0,0,4,9,15,3
3112,0.48,0,15.98,7.46,0,1,1,0,0,0,4,9,16,3
3113,0.448,0,15.78,6.63,0,1,1,0,0,0,4,9,17,3
3114,0.491,0,14.7,6.17,0,1,1,0,0,0,4,9,18,3
3115,0.44,0,13.86,5.52,0,1,1,0,0,0,4,9,19,3
3116,2.652,0,12.49,5.91,0,0,0,0,0,0,4,9,20,3
3117,1.727,0,11.79,5.75,0,3,2,0,0,0,4,9,21,3
3118,0.647,0,10.46,4.54,0,3,2,0,0,0,4,9,22,3
3119,0.609,0,9.37,4.2,0,3,2,0,0,0,4,9,23,3
3120,0.538,0,8.63,3.44,0,3,2,0,0,0,4,10,0,4
3121,0.522,0,8.03,2.17,0,3,2,0,0,0,4,10,1,4
3122,0.551,0,7.61,2.13,0,3,2,0,0,0,4,10,2,4
3123,0.495,0,7.61,2.65,0,3,2,0,0,0,4,10,3,4
3124,0.504,0,7.47,3.52,0,3,2,0,0,0,4,10,4,4
3125,0.7,0,7.06,3.1,0,2,2,0,0,0,4,10,5,4
3126,0.728,0,7.77,4.08,0,1,1,0,0,0,4,10,6,4
3127,0.45,0,8.82,4.17,0,1,1,0,0,0,4,10,7,4
3128,0.513,0,9.77,5.36,0,1,0,0,0,0,4,10,8,4
3129,0.897,0,11.24,6.37,0,1,1,0,0,0,4,10,9,4
3130,0.905,0,11.66,5.27,0,1,1,0,0,0,4,10,10,4
3131,2.906,0,12.66,6.76,0,1,1,0,0,0,4,10,11,4
3132,1.7229999999999999,0,12.62,6.93,0,4,3,0,0,0,4,10,12,4
3133,0.818,0,13.18,6.79,0,1,1,0,0,0,4,10,13,4
3134,0.449,0,12.54,6.75,0,1,1,0,0,0,4,10,14,4
3135,0.46499999999999997,0,12.77,7.46,0,1,1,0,0,0,4,10,15,4
3136,0.504,0,13.09,7.65,0,6,5,0,0,0,4,10,16,4
3137,0.563,0,12.63,8.11,0,6,5,0,0,0,4,10,17,4
3138,0.627,0,11.84,4.98,0,1,1,0,0,0,4,10,18,4
3139,0.588,0,9.63,4.6,0,2,2,0,0,0,4,10,19,4
3140,0.603,0,7.66,4.93,0,3,2,0,0,0,4,10,20,4
3141,0.795,0,7.5,4.77,0,3,2,0,0,0,4,10,21,4
3142,1.076,0,7.28,4.78,0,3,2,0,0,0,4,10,22,4
3143,0.959,0,6.46,5.08,0,3,2,0,0,0,4,10,23,4
3144,0.624,0,6.04,4.76,0,3,2,0,0,0,4,11,0,5
3145,0.474,0,6.33,5.06,0,3,2,0,0,0,4,11,1,5
3146,0.536,0,6.39,5.15,0,3,2,0,0,0,4,11,2,5
3147,0.521,0,6.43,5.58,0,3,2,0,0,0,4,11,3,5
3148,0.488,0,6.09,5.39,0,3,2,0,0,0,4,11,4,5
3149,0.864,0,6.08,5.56,0,2,2,0,0,0,4,11,5,5
3150,0.563,0,7.11,5.38,0,2,2,0,0,0,4,11,6,5
3151,0.567,0,8.11,5.21,0,1,0,0,0,0,4,11,7,5
3152,0.597,0,10.36,5.51,0,1,1,0,0,0,4,11,8,5
3153,0.51,0,10.99,5.62,0,1,1,0,0,0,4,11,9,5
3154,0.46299999999999997,0,12.41,6.1,0,1,0,0,0,0,4,11,10,5
3155,0.5630000000000001,0,13.46,6.38,0,1,0,0,0,0,4,11,11,5
3156,1.801,0,14.09,6.08,0,1,0,0,0,0,4,11,12,5
3157,0.612,0,14.81,6.91,0,1,1,0,0,0,4,11,13,5
3158,0.485,0,13.16,6.14,0,1,1,0,0,0,4,11,14,5
3159,0.522,0,12.8,5.03,0,4,3,0,0,0,4,11,15,5
3160,0.702,0,11.49,5.04,0,4,3,0,0,0,4,11,16,5
3161,4.3379999,0,10.91,4.81,0,4,3,0,0,0,4,11,17,5
3162,1.454,0,11.32,5.91,0,4,3,0,0,0,4,11,18,5
3163,0.907,0,11.44,6.22,0,2,2,0,0,0,4,11,19,5
3164,0.909,0,11.45,5.63,0,3,2,0,0,0,4,11,20,5
3165,2.8400001,0,11.56,5.66,0,3,2,0,0,0,4,11,21,5
3166,1.362,0,11.59,5.54,0,3,2,0,0,0,4,11,22,5
3167,0.597,0,11.59,5.73,0,3,2,0,0,0,4,11,23,5
3168,0.522,0,11.44,5.3,0,3,2,0,0,0,4,12,0,6
3169,0.48,0,11.56,5.71,0,3,2,0,0,0,4,12,1,6
3170,0.493,0,11.52,5.4,0,3,2,0,0,0,4,12,2,6
3171,0.517,0,11.34,5.23,0,3,2,0,0,0,4,12,3,6
3172,0.507,0,10.94,5.29,0,3,2,0,0,0,4,12,4,6
3173,0.8220000000000001,0,10.87,5.52,0,2,2,0,0,0,4,12,5,6
3174,0.8580000000000001,0,10.88,5.85,0,1,1,0,0,0,4,12,6,6
3175,0.45799999999999996,0,11.39,6.21,0,1,1,0,0,0,4,12,7,6
3176,0.486,0,12.28,7.79,0,6,5,0,0,0,4,12,8,6
3177,0.451,0,12.06,7.28,0,6,5,0,0,0,4,12,9,6
3178,0.489,0,12.89,7.91,0,6,5,0,0,0,4,12,10,6
3179,0.5529999999999999,0,12.53,7.45,0,6,5,0,0,0,4,12,11,6
3180,0.46799999999999997,0,13.01,7.68,0,6,7,0,0,0,4,12,12,6
3181,0.469,0,13.07,7.86,0,6,5,0,0,0,4,12,13,6
3182,0.501,0,13.48,8.86,0,6,5,0,0,0,4,12,14,6
3183,0.54,0,14.06,8.4,0,6,5,0,0,0,4,12,15,6
3184,0.48,0,13.81,8.19,0,6,7,0,0,0,4,12,16,6
3185,0.489,0,12.11,8.56,0,6,5,0,0,0,4,12,17,6
3186,0.523,0,12.06,7.6,0,6,7,0,0,0,4,12,18,6
3187,1.248,0,11.29,6.74,0,6,5,0,0,0,4,12,19,6
3188,1.8699999999999999,0,9.51,5.46,0,0,0,0,0,0,4,12,20,6
3189,1.48,0,8.95,5.1,0,3,2,0,0,0,4,12,21,6
3190,0.615,0,7.45,4.7,0,3,2,0,0,0,4,12,22,6
3191,0.567,0,8.45,4.99,0,3,2,0,0,0,4,12,23,6
3192,0.538,0,7.9,4.49,0,3,2,0,0,0,4,13,0,0
3193,0.5840000000000001,0,7.5,4.36,0,3,2,0,0,0,4,13,1,0
3194,0.556,0,7.47,4.04,0,3,2,0,0,0,4,13,2,0
3195,0.5640000000000001,0,7.42,3.79,0,3,2,0,0,0,4,13,3,0
3196,0.64,0,7.36,3.83,0,3,2,0,0,0,4,13,4,0
3197,0.738,0,7.43,3.88,0,2,2,0,0,0,4,13,5,0
3198,0.857,0,7.73,4.11,0,1,0,0,0,0,4,13,6,0
3199,0.609,0,8.76,4.44,0,1,1,0,0,0,4,13,7,0
3200,0.554,0,9.76,4.94,0,1,1,0,0,0,4,13,8,0
3201,0.521,0,10.55,4.86,0,4,3,0,0,0,4,13,9,0
3202,0.476,0,10.94,5.39,0,4,3,0,0,0,4,13,10,0
3203,0.511,0,10.17,4.93,0,4,3,0,0,0,4,13,11,0
3204,0.534,0,10.58,5.19,0,4,3,0,0,0,4,13,12,0
3205,0.718,0,10.84,5.78,0,4,3,0,0,0,4,13,13,0
3206,0.571,0,9.63,6.1,0,4,3,0,0,0,4,13,14,0
3207,0.62,0,9.21,5.28,0,4,3,0,0,0,4,13,15,0
3208,0.589,0,9.15,4.42,0,4,3,0,0,0,4,13,16,0
3209,0.45699999999999996,0,9.14,4.27,0,4,3,0,0,0,4,13,17,0
3210,0.478,0,9.08,4.67,0,4,3,0,0,0,4,13,18,0
3211,0.604,0,9.17,5.14,0,4,3,0,0,0,4,13,19,0
3212,1.1800000000000002,0,9.22,5.49,0,4,3,0,0,0,4,13,20,0
3213,1.105,0,9.38,6.71,0,6,8,0,0,0,4,13,21,0
3214,1.373,0,9.67,7.72,0,6,8,0,0,0,4,13,22,0
3215,0.692,0,8.59,7.83,0,6,6,0,0,0,4,13,23,0
3216,0.544,0,8.01,8.81,0,6,6,0,0,0,4,14,0,1
3217,0.484,0,7.56,9.0,0,6,6,0,0,0,4,14,1,1
3218,0.493,0,7.53,9.51,0,6,6,0,0,0,4,14,2,1
3219,0.487,0,7.49,8.99,0,6,6,0,0,0,4,14,3,1
3220,0.521,0,7.0,8.22,0,6,6,0,0,0,4,14,4,1
3221,0.634,0,7.07,8.66,0,6,6,0,0,0,4,14,5,1
3222,0.573,0,7.18,8.21,0,6,8,0,0,0,4,14,6,1
3223,0.529,0,7.61,7.35,0,6,8,0,0,0,4,14,7,1
3224,0.562,0,7.61,7.96,0,6,8,0,0,0,4,14,8,1
3225,0.537,0,7.66,7.14,0,6,8,0,0,0,4,14,9,1
3226,0.518,0,8.57,6.53,0,1,1,0,0,0,4,14,10,1
3227,0.5760000000000001,0,8.81,6.67,0,1,1,0,0,0,4,14,11,1
3228,0.542,0,9.26,6.84,0,6,8,0,0,0,4,14,12,1
3229,0.538,0,10.11,6.5,0,4,3,0,0,0,4,14,13,1
3230,0.569,0,11.38,6.41,0,4,3,0,0,0,4,14,14,1
3231,0.46499999999999997,0,12.03,5.67,0,1,1,0,0,0,4,14,15,1
3232,0.46199999999999997,0,12.99,4.31,0,1,1,0,0,0,4,14,16,1
3233,0.6619999999999999,0,13.64,3.5,0,1,0,0,0,0,4,14,17,1
3234,0.984,0,12.13,4.2,0,2,2,0,0,0,4,14,18,1
