time_idx,Energy_kwh,house_hold,temperature,windSpeed,precipType,icon,summary,holiday,bool_weather_missing_values,year,month,day,hour,dayofweek_num
5379,0.548,0,12.38,3.25,0,3,2,0,0,0,7,12,3,0
5380,0.48,0,11.83,3.5,0,3,2,0,0,0,7,12,4,0
5381,0.5940000000000001,0,11.46,3.17,0,2,2,0,0,0,7,12,5,0
5382,0.756,0,12.55,3.26,0,1,1,0,0,0,7,12,6,0
5383,0.882,0,13.38,3.98,0,1,1,0,0,0,7,12,7,0
5384,0.8140000000000001,0,14.55,3.85,0,1,1,0,0,0,7,12,8,0
5385,1.061,0,16.13,4.14,0,1,1,0,0,0,7,12,9,0
5386,1.502,0,18.15,4.99,0,1,1,0,0,0,7,12,10,0
5387,0.488,0,18.76,4.97,0,1,1,0,0,0,7,12,11,0
5388,0.513,0,19.33,5.23,0,1,1,0,0,0,7,12,12,0
5389,0.438,0,19.8,4.5,0,1,1,0,0,0,7,12,13,0
5390,0.53,0,19.17,5.14,0,1,1,0,0,0,7,12,14,0
5391,0.521,0,18.27,4.58,0,1,1,0,0,0,7,12,15,0
5392,0.512,0,18.19,4.94,0,1,1,0,0,0,7,12,16,0
5393,0.46399999999999997,0,18.07,3.55,0,4,3,0,0,0,7,12,17,0
5394,0.502,0,16.01,3.71,0,1,0,0,0,0,7,12,18,0
5395,0.46599999999999997,0,16.02,2.44,0,1,0,0,0,0,7,12,19,0
5396,0.492,0,14.49,1.77,0,3,2,0,0,0,7,12,20,0
5397,0.522,0,13.94,1.94,0,3,2,0,0,0,7,12,21,0
5398,0.488,0,13.43,2.03,0,3,2,0,0,0,7,12,22,0
5399,0.533,0,13.3,2.27,0,3,2,0,0,0,7,12,23,0
5400,0.46599999999999997,0,12.74,2.0,0,3,2,0,0,0,7,13,0,1
5401,0.518,0,12.69,1.57,0,3,2,0,0,0,7,13,1,1
5402,0.46299999999999997,0,12.48,1.77,0,3,2,0,0,0,7,13,2,1
5403,0.501,0,12.05,1.98,0,3,2,0,0,0,7,13,3,1
5404,0.454,0,11.51,1.61,0,3,2,0,0,0,7,13,4,1
5405,0.519,0,11.04,1.69,0,2,2,0,0,0,7,13,5,1
5406,0.433,0,11.97,1.08,0,2,2,0,0,0,7,13,6,1
5407,0.536,0,13.91,1.17,0,1,0,0,0,0,7,13,7,1
5408,0.43100000000000005,0,16.69,1.41,0,1,0,0,0,0,7,13,8,1
5409,0.491,0,18.31,1.39,0,1,0,0,0,0,7,13,9,1
5410,0.452,0,19.72,2.9,0,1,0,0,0,0,7,13,10,1
5411,0.499,0,20.99,3.07,0,1,1,0,0,0,7,13,11,1
5412,0.45799999999999996,0,20.53,3.78,0,1,1,0,0,0,7,13,12,1
5413,0.491,0,21.98,3.95,0,1,1,0,0,0,7,13,13,1
5414,0.495,0,22.04,4.03,0,1,1,0,0,0,7,13,14,1
5415,0.458,0,21.94,4.4,0,1,1,0,0,0,7,13,15,1
5416,0.52,0,21.36,4.58,0,4,3,0,0,0,7,13,16,1
5417,0.42800000000000005,0,20.58,5.33,0,4,3,0,0,0,7,13,17,1
5418,0.508,0,19.01,4.98,0,4,3,0,0,0,7,13,18,1
5419,0.443,0,17.08,3.74,0,2,2,0,0,0,7,13,19,1
5420,0.525,0,16.22,3.46,0,3,2,0,0,0,7,13,20,1
5421,0.494,0,16.16,3.42,0,3,2,0,0,0,7,13,21,1
5422,0.523,0,16.53,3.27,0,3,2,0,0,0,7,13,22,1
5423,0.494,0,16.64,3.19,0,3,2,0,0,0,7,13,23,1
5424,0.482,0,17.05,3.07,0,3,2,0,0,0,7,14,0,2
5425,0.522,0,17.04,2.83,0,3,2,0,0,0,7,14,1,2
5426,0.45699999999999996,0,17.13,3.01,0,3,2,0,0,0,7,14,2,2
5427,0.563,0,17.16,3.09,0,3,2,0,0,0,7,14,3,2
5428,0.42700000000000005,0,17.16,3.01,0,3,2,0,0,0,7,14,4,2
5429,0.5469999999999999,0,17.16,3.44,0,2,2,0,0,0,7,14,5,2
5430,0.419,0,17.63,3.77,0,1,1,0,0,0,7,14,6,2
5431,0.547,0,18.15,4.39,0,1,1,0,0,0,7,14,7,2
5432,0.421,0,19.24,5.07,0,4,3,0,0,0,7,14,8,2
5433,0.512,0,19.49,5.82,0,4,3,0,0,0,7,14,9,2
5434,0.448,0,20.96,6.12,0,1,1,0,0,0,7,14,10,2
5435,0.48,0,22.47,6.81,0,1,1,0,0,0,7,14,11,2
5436,0.473,0,22.23,6.59,0,1,1,0,0,0,7,14,12,2
5437,0.46199999999999997,0,23.46,6.73,0,1,1,0,0,0,7,14,13,2
5438,0.516,0,22.61,6.41,0,1,1,0,0,0,7,14,14,2
5439,0.429,0,22.27,5.74,0,1,1,0,0,0,7,14,15,2
5440,0.533,0,21.71,4.56,0,1,0,0,0,0,7,14,16,2
5441,0.428,0,22.37,5.14,0,1,1,0,0,0,7,14,17,2
5442,0.512,0,21.8,5.15,0,1,1,0,0,0,7,14,18,2
5443,0.46399999999999997,0,20.84,3.76,0,1,1,0,0,0,7,14,19,2
5444,0.515,0,19.89,3.39,0,0,1,0,0,0,7,14,20,2
5445,0.53,0,18.92,3.48,0,0,0,0,0,0,7,14,21,2
5446,0.49,0,18.01,3.83,0,0,0,0,0,0,7,14,22,2
5447,0.538,0,17.74,3.59,0,3,2,0,0,0,7,14,23,2
5448,0.45299999999999996,0,16.98,3.64,0,3,2,0,0,0,7,15,0,3
5449,0.519,0,17.01,3.83,0,3,2,0,0,0,7,15,1,3
5450,0.471,0,17.0,3.83,0,3,2,0,0,0,7,15,2,3
5451,0.5,0,16.99,3.8,0,3,2,0,0,0,7,15,3,3
5452,0.48,0,16.98,3.77,0,3,2,0,0,0,7,15,4,3
5453,0.486,0,16.99,3.71,0,2,2,0,0,0,7,15,5,3
5454,0.502,0,17.08,3.93,0,1,1,0,0,0,7,15,6,3
5455,0.46499999999999997,0,17.58,3.97,0,4,3,0,0,0,7,15,7,3
5456,0.522,0,17.56,3.7,0,4,3,0,0,0,7,15,8,3
5457,0.418,0,17.72,3.79,0,4,3,0,0,0,7,15,9,3
5458,0.563,0,18.24,4.28,0,4,3,0,0,0,7,15,10,3
5459,0.47,0,19.13,4.73,0,4,3,0,0,0,7,15,11,3
5460,0.51,0,19.71,4.67,0,4,3,0,0,0,7,15,12,3
5461,0.45,0,20.2,4.7,0,1,1,0,0,0,7,15,13,3
5462,0.517,0,19.88,5.06,0,1,1,0,0,0,7,15,14,3
5463,0.497,0,20.87,4.39,0,1,1,0,0,0,7,15,15,3
5464,0.507,0,21.25,4.44,0,1,1,0,0,0,7,15,16,3
5465,0.485,0,21.66,4.46,0,1,1,0,0,0,7,15,17,3
5466,0.45399999999999996,0,20.72,3.67,0,1,1,0,0,0,7,15,18,3
5467,0.52,0,19.93,3.21,0,1,0,0,0,0,7,15,19,3
5468,0.44299999999999995,0,18.9,2.72,0,0,0,0,0,0,7,15,20,3
5469,0.5469999999999999,0,17.94,2.47,0,3,2,0,0,0,7,15,21,3
5470,0.49,0,17.71,2.57,0,3,2,0,0,0,7,15,22,3
5471,0.5529999999999999,0,17.28,2.66,0,3,2,0,0,0,7,15,23,3
5472,0.562,0,16.35,2.38,0,3,2,0,0,0,7,16,0,4
5473,0.45899999999999996,0,16.24,2.87,0,3,2,0,0,0,7,16,1,4
5474,0.54,0,15.22,3.08,0,3,2,0,0,0,7,16,2,4
5475,0.46699999999999997,0,14.66,2.6,0,3,2,0,0,0,7,16,3,4
5476,0.515,0,14.12,2.19,0,3,2,0,0,0,7,16,4,4
5477,0.453,0,14.12,2.09,0,2,2,0,0,0,7,16,5,4
5478,0.502,0,14.37,2.23,0,1,0,0,0,0,7,16,6,4
5479,0.479,0,15.59,2.79,0,1,0,0,0,0,7,16,7,4
5480,0.484,0,17.14,3.54,0,1,0,0,0,0,7,16,8,4
5481,0.456,0,18.66,5.38,0,1,0,0,0,0,7,16,9,4
5482,0.499,0,19.29,6.19,0,1,1,0,0,0,7,16,10,4
5483,0.458,0,19.48,6.18,0,1,1,0,0,0,7,16,11,4
5484,0.485,0,20.22,6.71,0,1,1,0,0,0,7,16,12,4
5485,0.484,0,19.56,7.53,0,4,3,0,0,0,7,16,13,4
5486,0.45899999999999996,0,18.44,7.14,0,1,1,0,0,0,7,16,14,4
5487,0.481,0,17.47,6.91,0,4,3,0,0,0,7,16,15,4
5488,0.455,0,17.52,7.27,0,1,1,0,0,0,7,16,16,4
5489,0.496,0,17.52,7.31,0,4,3,0,0,0,7,16,17,4
5490,0.451,0,17.47,7.63,0,6,8,0,0,0,7,16,18,4
5491,0.504,0,16.9,7.74,0,6,8,0,0,0,7,16,19,4
5492,0.488,0,16.52,7.66,0,6,8,0,0,0,7,16,20,4
5493,0.521,0,16.94,7.31,0,6,8,0,0,0,7,16,21,4
5494,0.49,0,17.03,6.97,0,6,8,0,0,0,7,16,22,4
5495,0.518,0,17.51,6.0,0,4,3,0,0,0,7,16,23,4
5496,0.475,0,17.57,5.51,0,3,2,0,0,0,7,17,0,5
5497,0.49,0,17.56,5.05,0,3,2,0,0,0,7,17,1,5
5498,0.495,0,17.48,4.68,0,3,2,0,0,0,7,17,2,5
5499,0.477,0,17.38,3.93,0,3,2,0,0,0,7,17,3,5
5500,0.5,0,16.81,3.93,0,3,2,0,0,0,7,17,4,5
5501,0.46099999999999997,0,15.92,3.89,0,2,2,0,0,0,7,17,5,5
5502,0.522,0,16.37,3.93,0,1,0,0,0,0,7,17,6,5
5503,0.47,0,17.03,4.67,0,1,1,0,0,0,7,17,7,5
5504,0.525,0,17.85,5.28,0,1,1,0,0,0,7,17,8,5
5505,0.45,0,19.14,5.03,0,1,1,0,0,0,7,17,9,5
5506,0.486,0,19.41,4.96,0,1,1,0,0,0,7,17,10,5
5507,0.46299999999999997,0,20.36,4.56,0,1,1,0,0,0,7,17,11,5
5508,0.45999999999999996,0,21.01,3.98,0,1,1,0,0,0,7,17,12,5
5509,0.473,0,22.0,4.41,0,1,1,0,0,0,7,17,13,5
5510,0.46099999999999997,0,22.42,4.61,0,1,1,0,0,0,7,17,14,5
5511,0.499,0,21.73,5.43,0,1,0,0,0,0,7,17,15,5
5512,0.441,0,21.41,5.13,0,1,1,0,0,0,7,17,16,5
5513,0.5309999999999999,0,21.33,4.79,0,1,0,0,0,0,7,17,17,5
5514,0.42800000000000005,0,20.19,4.25,0,1,1,0,0,0,7,17,18,5
5515,0.521,0,19.56,3.93,0,1,1,0,0,0,7,17,19,5
5516,0.522,0,18.17,3.86,0,3,2,0,0,0,7,17,20,5
5517,0.523,0,17.92,3.84,0,3,2,0,0,0,7,17,21,5
5518,0.504,0,17.44,3.63,0,3,2,0,0,0,7,17,22,5
5519,0.485,0,17.15,4.12,0,3,2,0,0,0,7,17,23,5
5520,0.54,0,15.81,3.63,0,3,2,0,0,0,7,18,0,6
5521,0.435,0,15.19,3.85,0,3,2,0,0,0,7,18,1,6
5522,0.528,0,14.62,3.17,0,3,2,0,0,0,7,18,2,6
5523,0.45,0,14.17,3.28,0,3,2,0,0,0,7,18,3,6
5524,0.532,0,14.05,2.6,0,3,2,0,0,0,7,18,4,6
5525,0.441,0,12.68,2.49,0,2,2,0,0,0,7,18,5,6
5526,0.52,0,12.94,2.9,0,1,0,0,0,0,7,18,6,6
5527,0.45399999999999996,0,14.7,3.44,0,1,0,0,0,0,7,18,7,6
5528,0.486,0,17.0,3.11,0,1,0,0,0,0,7,18,8,6
5529,0.452,0,18.63,3.3,0,1,0,0,0,0,7,18,9,6
5530,0.471,0,20.47,4.1,0,1,0,0,0,0,7,18,10,6
5531,0.45099999999999996,0,20.25,4.32,0,1,1,0,0,0,7,18,11,6
5532,0.474,0,20.77,3.8,0,1,1,0,0,0,7,18,12,6
5533,0.484,0,20.68,4.02,0,1,1,0,0,0,7,18,13,6
5534,0.45599999999999996,0,21.82,3.94,0,1,1,0,0,0,7,18,14,6
5535,0.508,0,21.92,4.39,0,1,1,0,0,0,7,18,15,6
5536,0.421,0,22.02,3.99,0,1,0,0,0,0,7,18,16,6
5537,0.536,0,21.81,3.79,0,2,2,0,0,0,7,18,17,6
5538,0.512,0,20.39,3.34,0,2,2,0,0,0,7,18,18,6
5539,0.46699999999999997,0,19.83,3.07,0,2,2,0,0,0,7,18,19,6
5540,0.544,0,18.36,2.55,0,3,2,0,0,0,7,18,20,6
5541,0.46099999999999997,0,17.59,1.95,0,3,2,0,0,0,7,18,21,6
5542,0.54,0,16.06,1.48,0,3,2,0,0,0,7,18,22,6
5543,0.483,0,15.07,1.15,0,3,2,0,0,0,7,18,23,6
5544,0.517,0,13.88,1.16,0,3,2,0,0,0,7,19,0,0
5545,0.496,0,13.98,1.33,0,3,2,0,0,0,7,19,1,0
5546,0.491,0,12.96,1.35,0,3,2,0,0,0,7,19,2,0
5547,0.494,0,12.16,0.97,0,3,2,0,0,0,7,19,3,0
5548,0.474,0,12.21,1.26,0,3,2,0,0,0,7,19,4,0
5549,0.483,0,12.67,1.3,0,3,2,0,0,0,7,19,5,0
5550,0.46199999999999997,0,13.59,1.11,0,1,1,0,0,0,7,19,6,0
5551,0.481,0,15.03,1.4,0,1,1,0,0,0,7,19,7,0
5552,0.484,0,16.8,0.97,0,1,0,0,0,0,7,19,8,0
5553,0.439,0,19.06,1.06,0,1,0,0,0,0,7,19,9,0
5554,0.514,0,20.61,1.88,0,2,2,0,0,0,7,19,10,0
5555,0.506,0,21.38,1.72,0,1,0,0,0,0,7,19,11,0
5556,0.546,0,22.84,2.11,0,1,0,0,0,0,7,19,12,0
5557,0.41700000000000004,0,23.2,2.47,0,1,0,0,0,0,7,19,13,0
5558,0.5589999999999999,0,23.53,1.88,0,2,2,0,0,0,7,19,14,0
5559,0.445,0,23.3,2.02,0,1,1,0,0,0,7,19,15,0
5560,0.502,0,23.22,1.47,0,1,1,0,0,0,7,19,16,0
5561,0.504,0,23.47,1.88,0,1,1,0,0,0,7,19,17,0
5562,0.436,0,21.93,2.09,0,1,0,0,0,0,7,19,18,0
5563,0.516,0,20.23,2.64,0,1,1,0,0,0,7,19,19,0
5564,0.502,0,19.35,3.29,0,0,0,0,0,0,7,19,20,0
5565,0.507,0,18.2,2.41,0,3,2,0,0,0,7,19,21,0
5566,0.539,0,17.07,2.32,0,3,2,0,0,0,7,19,22,0
5567,0.491,0,16.03,1.93,0,3,2,0,0,0,7,19,23,0
5568,0.488,0,15.01,1.73,0,3,2,0,0,0,7,20,0,1
5569,0.52,0,14.11,1.8,0,3,2,0,0,0,7,20,1,1
5570,0.445,0,13.52,1.65,0,3,2,0,0,0,7,20,2,1
5571,0.555,0,13.1,1.63,0,3,2,0,0,0,7,20,3,1
5572,0.44,0,13.2,1.41,0,3,2,0,0,0,7,20,4,1
5573,0.509,0,12.72,1.44,0,3,2,0,0,0,7,20,5,1
5574,0.474,0,13.54,1.67,0,1,1,0,0,0,7,20,6,1
5575,0.488,0,15.39,1.41,0,1,1,0,0,0,7,20,7,1
5576,0.486,0,17.33,2.13,0,1,1,0,0,0,7,20,8,1
5577,0.443,0,19.54,2.4,0,1,1,0,0,0,7,20,9,1
5578,0.486,0,20.97,2.89,0,1,0,0,0,0,7,20,10,1
5579,0.46699999999999997,0,22.54,3.16,0,1,0,0,0,0,7,20,11,1
5580,0.49,0,23.35,3.1,0,1,0,0,0,0,7,20,12,1
5581,0.486,0,24.61,3.18,0,1,0,0,0,0,7,20,13,1
5582,0.45499999999999996,0,25.32,3.15,0,1,0,0,0,0,7,20,14,1
5583,0.499,0,25.34,3.18,0,1,1,0,0,0,7,20,15,1
5584,0.499,0,25.57,3.7,0,1,1,0,0,0,7,20,16,1
5585,0.474,0,25.04,3.19,0,1,0,0,0,0,7,20,17,1
5586,0.519,0,23.82,3.01,0,1,1,0,0,0,7,20,18,1
5587,0.426,0,22.04,2.54,0,1,1,0,0,0,7,20,19,1
5588,0.5529999999999999,0,20.93,2.49,0,0,1,0,0,0,7,20,20,1
5589,0.512,0,19.97,2.39,0,3,2,0,0,0,7,20,21,1
5590,0.498,0,19.38,2.42,0,3,2,0,0,0,7,20,22,1
5591,0.524,0,17.73,1.46,0,3,2,0,0,0,7,20,23,1
5592,0.48,0,17.16,1.17,0,3,2,0,0,0,7,21,0,2
5593,0.504,0,16.64,0.73,0,3,2,0,0,0,7,21,1,2
5594,0.504,0,16.96,1.53,0,3,2,0,0,0,7,21,2,2
5595,0.46199999999999997,0,16.54,0.61,0,3,2,0,0,0,7,21,3,2
5596,0.507,0,16.54,1.47,0,3,2,0,0,0,7,21,4,2
5597,0.503,0,16.59,1.55,0,3,2,0,0,0,7,21,5,2
5598,0.466,0,16.66,0.54,0,2,2,0,0,0,7,21,6,2
5599,0.531,0,17.01,1.58,0,2,2,0,0,0,7,21,7,2
5600,0.42700000000000005,0,17.17,1.05,0,1,1,0,0,0,7,21,8,2
5601,0.513,0,17.78,0.77,0,1,0,0,0,0,7,21,9,2
5602,0.472,0,18.35,0.37,0,1,1,0,0,0,7,21,10,2
5603,0.472,0,18.53,0.97,0,1,1,0,0,0,7,21,11,2
5604,0.511,0,19.06,1.88,0,1,1,0,0,0,7,21,12,2
5605,0.41900000000000004,0,19.57,2.27,0,1,1,0,0,0,7,21,13,2
5606,0.53,0,20.52,2.17,0,1,1,0,0,0,7,21,14,2
5607,0.435,0,20.67,2.31,0,1,1,0,0,0,7,21,15,2
5608,0.504,0,21.13,1.91,0,1,1,0,0,0,7,21,16,2
5609,0.49,0,20.93,2.63,0,1,1,0,0,0,7,21,17,2
5610,0.442,0,20.09,3.08,0,2,2,0,0,0,7,21,18,2
5611,0.516,0,19.24,2.77,0,1,1,0,0,0,7,21,19,2
5612,0.488,0,18.68,2.68,0,0,0,0,0,0,7,21,20,2
5613,0.54,0,17.98,1.98,0,3,2,0,0,0,7,21,21,2
5614,0.5289999999999999,0,17.46,2.03,0,3,2,0,0,0,7,21,22,2
5615,0.488,0,16.97,2.42,0,3,2,0,0,0,7,21,23,2
5616,0.51,0,16.97,2.57,0,3,2,0,0,0,7,22,0,3
5617,0.488,0,16.88,2.7,0,3,2,0,0,0,7,22,1,3
5618,0.493,0,17.23,3.34,0,3,2,0,0,0,7,22,2,3
5619,0.517,0,16.79,3.15,0,3,2,0,0,0,7,22,3,3
5620,0.474,0,16.67,2.85,0,3,2,0,0,0,7,22,4,3
5621,0.518,0,16.34,2.24,0,3,2,0,0,0,7,22,5,3
5622,0.45899999999999996,0,16.99,3.4,0,2,2,0,0,0,7,22,6,3
5623,0.505,0,17.86,3.5,0,2,2,0,0,0,7,22,7,3
5624,0.498,0,19.54,4.28,0,2,2,0,0,0,7,22,8,3
5625,0.461,0,21.65,4.5,0,2,2,0,0,0,7,22,9,3
5626,0.497,0,23.7,5.2,0,2,2,0,0,0,7,22,10,3
5627,0.44,0,24.78,4.87,0,2,2,0,0,0,7,22,11,3
5628,0.513,0,25.9,4.77,0,1,0,0,0,0,7,22,12,3
5629,0.45599999999999996,0,26.03,4.71,0,1,0,0,0,0,7,22,13,3
5630,0.478,0,25.43,3.91,0,1,0,0,0,0,7,22,14,3
5631,0.501,0,24.98,3.64,0,2,2,0,0,0,7,22,15,3
5632,0.434,0,23.98,3.46,0,2,2,0,0,0,7,22,16,3
5633,0.526,0,23.05,3.22,0,2,2,0,0,0,7,22,17,3
5634,0.428,0,21.62,3.01,0,2,2,0,0,0,7,22,18,3
5635,0.509,0,20.84,2.81,0,2,2,0,0,0,7,22,19,3
5636,0.526,0,20.24,2.84,0,3,2,0,0,0,7,22,20,3
5637,0.49,0,20.14,2.21,0,3,2,0,0,0,7,22,21,3
5638,0.612,0,19.61,2.03,0,3,2,0,0,0,7,22,22,3
5639,0.515,0,19.51,2.05,0,3,2,0,0,0,7,22,23,3
5640,0.499,0,19.0,1.2,0,3,2,0,0,0,7,23,0,4
5641,0.514,0,18.5,0.99,0,3,2,0,0,0,7,23,1,4
5642,0.503,0,18.02,1.27,0,3,2,0,0,0,7,23,2,4
5643,0.5269999999999999,0,17.99,2.27,0,5,4,0,0,0,7,23,3,4
5644,0.473,0,17.86,1.96,0,5,4,0,0,0,7,23,4,4
5645,0.505,0,17.47,1.98,0,5,4,0,0,0,7,23,5,4
5646,0.496,0,17.13,1.61,0,5,4,0,0,0,7,23,6,4
5647,0.47,0,17.48,2.4,0,5,4,0,0,0,7,23,7,4
5648,0.531,0,17.77,2.4,0,5,4,0,0,0,7,23,8,4
5649,0.441,0,17.85,2.3,0,5,4,0,0,0,7,23,9,4
5650,0.5209999999999999,0,17.96,2.61,0,5,4,0,0,0,7,23,10,4
5651,0.444,0,18.41,3.07,0,4,3,0,0,0,7,23,11,4
5652,0.505,0,18.13,3.28,0,4,3,0,0,0,7,23,12,4
5653,0.495,0,18.51,3.25,0,4,3,0,0,0,7,23,13,4
5654,0.474,0,17.97,3.51,0,4,3,0,0,0,7,23,14,4
5655,0.515,0,18.27,4.03,0,4,3,0,0,0,7,23,15,4
5656,0.437,0,17.53,4.82,0,4,3,0,0,0,7,23,16,4
5657,0.524,0,17.44,4.43,0,4,3,0,0,0,7,23,17,4
5658,0.437,0,17.05,4.21,0,4,3,0,0,0,7,23,18,4
5659,0.497,0,17.04,3.81,0,3,2,0,0,0,7,23,19,4
5660,0.511,0,16.52,4.05,0,3,2,0,0,0,7,23,20,4
5661,0.482,0,15.5,5.19,0,3,2,0,0,0,7,23,21,4
5662,0.542,0,14.94,4.97,0,3,2,0,0,0,7,23,22,4
5663,0.45699999999999996,0,14.39,4.39,0,3,2,0,0,0,7,23,23,4
5664,0.5700000000000001,0,13.96,4.23,0,3,2,0,0,0,7,24,0,5
5665,0.43,0,13.73,4.27,0,3,2,0,0,0,7,24,1,5
5666,0.528,0,13.31,4.13,0,3,2,0,0,0,7,24,2,5
5667,0.45599999999999996,0,13.18,4.07,0,3,2,0,0,0,7,24,3,5
5668,0.506,0,13.19,3.8,0,3,2,0,0,0,7,24,4,5
5669,0.5,0,13.29,3.66,0,3,2,0,0,0,7,24,5,5
5670,0.46799999999999997,0,13.83,3.31,0,4,3,0,0,0,7,24,6,5
5671,0.5229999999999999,0,14.37,3.29,0,4,3,0,0,0,7,24,7,5
5672,0.436,0,15.41,3.25,0,4,3,0,0,0,7,24,8,5
5673,0.518,0,16.55,3.34,0,4,3,0,0,0,7,24,9,5
5674,0.516,0,18.56,3.96,0,4,3,0,0,0,7,24,10,5
5675,0.52,0,20.19,4.65,0,1,1,0,0,0,7,24,11,5
5676,0.442,0,20.98,5.0,0,1,0,0,0,0,7,24,12,5
5677,0.503,0,21.98,5.72,0,1,0,0,0,0,7,24,13,5
5678,0.477,0,22.54,5.63,0,1,0,0,0,0,7,24,14,5
5679,0.46399999999999997,0,22.58,5.78,0,1,0,0,0,0,7,24,15,5
5680,0.509,0,22.74,5.28,0,1,0,0,0,0,7,24,16,5
5681,0.44999999999999996,0,21.21,4.64,0,1,0,0,0,0,7,24,17,5
5682,0.5,0,20.68,3.41,0,1,0,0,0,0,7,24,18,5
5683,0.48,0,19.59,2.89,0,3,2,0,0,0,7,24,19,5
5684,0.507,0,18.47,1.76,0,3,2,0,0,0,7,24,20,5
5685,0.5369999999999999,0,18.25,2.09,0,3,2,0,0,0,7,24,21,5
5686,0.487,0,17.0,2.79,0,3,2,0,0,0,7,24,22,5
5687,0.516,0,17.56,3.75,0,3,2,0,0,0,7,24,23,5
5688,0.493,0,17.02,2.72,0,3,2,1,0,0,7,25,0,6
5689,0.464,0,16.41,3.4,0,3,2,0,0,0,7,25,1,6
5690,0.532,0,16.4,3.41,0,3,2,0,0,0,7,25,2,6
5691,0.434,0,16.42,3.31,0,3,2,0,0,0,7,25,3,6
5692,0.53,0,16.43,3.46,0,3,2,0,0,0,7,25,4,6
5693,0.451,0,16.37,3.06,0,3,2,0,0,0,7,25,5,6
5694,0.516,0,16.47,3.12,0,1,1,0,0,0,7,25,6,6
5695,0.471,0,16.88,3.28,0,1,1,0,0,0,7,25,7,6
5696,0.476,0,17.89,3.69,0,1,1,0,0,0,7,25,8,6
5697,0.477,0,19.09,3.85,0,1,1,0,0,0,7,25,9,6
5698,0.46199999999999997,0,20.88,3.68,0,1,1,0,0,0,7,25,10,6
5699,0.489,0,22.4,3.53,0,1,0,0,0,0,7,25,11,6
5700,0.447,0,23.91,4.02,0,1,0,0,0,0,7,25,12,6
5701,0.52,0,23.57,4.03,0,1,0,0,0,0,7,25,13,6
5702,0.41900000000000004,0,24.32,3.71,0,1,1,0,0,0,7,25,14,6
5703,0.526,0,24.24,3.88,0,1,1,0,0,0,7,25,15,6
5704,0.48,0,24.09,3.39,0,1,0,0,0,0,7,25,16,6
5705,0.482,0,23.34,3.71,0,1,0,0,0,0,7,25,17,6
5706,0.493,0,21.7,3.15,0,1,0,0,0,0,7,25,18,6
5707,0.45799999999999996,0,20.04,2.52,0,0,0,0,0,0,7,25,19,6
5708,0.517,0,18.82,1.77,0,0,0,0,0,0,7,25,20,6
5709,0.542,0,17.52,1.19,0,3,2,0,0,0,7,25,21,6
5710,0.49,0,16.77,1.22,0,3,2,0,0,0,7,25,22,6
5711,0.5349999999999999,0,15.45,0.65,0,3,2,0,0,0,7,25,23,6
5712,0.453,0,14.87,1.08,0,3,2,0,0,0,7,26,0,0
5713,0.507,0,15.37,0.89,0,3,2,0,0,0,7,26,1,0
5714,0.493,0,14.2,0.89,0,3,2,0,0,0,7,26,2,0
5715,0.45199999999999996,0,14.03,0.89,0,3,2,0,0,0,7,26,3,0
5716,0.532,0,13.16,0.95,0,3,2,0,0,0,7,26,4,0
5717,0.427,0,12.98,1.54,0,3,2,0,0,0,7,26,5,0
5718,0.524,0,12.82,2.0,0,5,4,0,0,0,7,26,6,0
5719,0.448,0,12.91,2.12,0,1,1,0,0,0,7,26,7,0
5720,0.506,0,14.27,2.25,0,1,0,0,0,0,7,26,8,0
5721,0.515,0,15.72,2.69,0,1,1,0,0,0,7,26,9,0
5722,0.517,0,17.29,2.41,0,1,0,0,0,0,7,26,10,0
5723,0.473,0,19.66,2.66,0,1,0,0,0,0,7,26,11,0
5724,0.47,0,20.5,2.57,0,1,0,0,0,0,7,26,12,0
5725,0.509,0,21.17,2.84,0,1,0,0,0,0,7,26,13,0
5726,0.426,0,21.64,2.72,0,1,0,0,0,0,7,26,14,0
5727,0.5249999999999999,0,22.18,2.07,0,1,0,0,0,0,7,26,15,0
5728,0.454,0,22.78,2.92,0,1,0,0,0,0,7,26,16,0
5729,0.476,0,22.29,2.94,0,1,0,0,0,0,7,26,17,0
5730,0.487,0,21.31,2.83,0,1,0,0,0,0,7,26,18,0
5731,0.473,0,20.17,2.1,0,0,0,0,0,0,7,26,19,0
5732,0.49,0,18.74,1.82,0,0,0,0,0,0,7,26,20,0
5733,0.5429999999999999,0,17.16,1.67,0,3,2,0,0,0,7,26,21,0
5734,0.449,0,16.21,1.22,0,3,2,0,0,0,7,26,22,0
5735,0.593,0,15.43,1.35,0,3,2,0,0,0,7,26,23,0
5736,0.518,0,14.63,1.42,0,3,2,0,0,0,7,27,0,1
5737,0.502,0,13.81,1.23,0,3,2,0,0,0,7,27,1,1
5738,0.497,0,13.94,1.38,0,3,2,0,0,0,7,27,2,1
5739,0.45699999999999996,0,13.03,1.31,0,3,2,0,0,0,7,27,3,1
5740,0.519,0,12.45,2.25,0,3,2,0,0,0,7,27,4,1
5741,0.484,0,12.52,1.71,0,3,2,0,0,0,7,27,5,1
5742,0.46900000000000003,0,12.9,1.94,0,1,1,0,0,0,7,27,6,1
5743,0.53,0,13.69,2.06,0,1,1,0,0,0,7,27,7,1
5744,0.458,0,14.37,1.67,0,1,1,0,0,0,7,27,8,1
5745,0.513,0,16.14,1.38,0,2,2,0,0,0,7,27,9,1
