time_idx,Energy_kwh,house_hold,temperature,windSpeed,precipType,icon,summary,holiday,bool_weather_missing_values,year,month,day,hour,dayofweek_num
3399,0.238,0,12.71,4.48,0,4,3,0,0,0,4,21,15,1
3400,0.229,0,13.57,4.81,0,1,1,0,0,0,4,21,16,1
3401,0.126,0,14.02,5.63,0,1,1,0,0,0,4,21,17,1
3402,0.264,0,13.47,5.65,0,1,0,0,0,0,4,21,18,1
3403,0.311,0,12.36,4.6,0,2,2,0,0,0,4,21,19,1
3404,0.376,0,11.22,4.06,0,0,0,0,0,0,4,21,20,1
3405,0.33799999999999997,0,10.58,4.33,0,3,2,0,0,0,4,21,21,1
3406,0.29300000000000004,0,9.58,4.83,0,3,2,0,0,0,4,21,22,1
3407,0.483,0,8.92,4.5,0,3,2,0,0,0,4,21,23,1
3408,0.475,0,8.07,4.93,0,3,2,0,0,0,4,22,0,2
3409,0.135,0,7.83,5.53,0,3,2,0,0,0,4,22,1,2
3410,0.132,0,7.36,4.52,0,3,2,0,0,0,4,22,2,2
3411,0.196,0,6.76,3.89,0,3,2,0,0,0,4,22,3,2
3412,0.133,0,6.7,3.41,0,3,2,0,0,0,4,22,4,2
3413,0.123,0,6.27,3.84,0,1,0,0,0,0,4,22,5,2
3414,0.126,0,6.84,4.72,0,1,0,0,0,0,4,22,6,2
3415,0.236,0,7.5,5.41,0,1,1,0,0,0,4,22,7,2
3416,0.158,0,8.48,5.7,0,1,1,0,0,0,4,22,8,2
3417,0.108,0,8.65,5.74,0,1,1,0,0,0,4,22,9,2
3418,0.078,0,9.13,5.75,0,4,3,0,0,0,4,22,10,2
3419,0.14300000000000002,0,10.21,5.55,0,4,3,0,0,0,4,22,11,2
3420,0.257,0,10.2,5.87,0,4,3,0,0,0,4,22,12,2
3421,0.088,0,8.19,4.17,0,1,0,0,0,0,4,22,13,2
3422,0.356,0,10.26,4.34,0,1,0,0,0,0,4,22,14,2
3423,0.6990000000000001,0,9.21,5.44,0,1,1,0,0,0,4,22,15,2
3424,0.176,0,10.05,4.38,0,1,0,0,0,0,4,22,16,2
3425,0.20500000000000002,0,8.15,4.17,0,1,1,0,0,0,4,22,17,2
3426,0.21600000000000003,0,8.39,2.02,0,1,1,0,0,0,4,22,18,2
3427,0.10800000000000001,0,7.96,1.43,0,1,1,0,0,0,4,22,19,2
3428,0.164,0,7.77,2.62,0,0,1,0,0,0,4,22,20,2
3429,0.097,0,7.28,2.55,0,0,0,0,0,0,4,22,21,2
3430,0.161,0,6.84,3.63,0,3,2,0,0,0,4,22,22,2
3431,0.092,0,6.32,3.54,0,3,2,0,0,0,4,22,23,2
3432,0.113,0,6.29,3.93,0,3,2,0,0,0,4,23,0,3
3433,0.14500000000000002,0,6.28,3.81,0,3,2,0,0,0,4,23,1,3
3434,0.087,0,6.24,4.16,0,3,2,0,0,0,4,23,2,3
3435,0.389,0,5.84,4.4,0,3,2,0,0,0,4,23,3,3
3436,0.239,0,5.84,4.22,0,3,2,0,0,0,4,23,4,3
3437,0.181,0,5.82,5.17,0,2,2,0,0,0,4,23,5,3
3438,0.157,0,5.43,5.19,0,4,3,0,0,0,4,23,6,3
3439,0.183,0,5.89,5.23,0,4,3,0,0,0,4,23,7,3
3440,0.13,0,6.59,5.79,0,1,1,0,0,0,4,23,8,3
3441,0.136,0,7.1,5.81,0,4,3,0,0,0,4,23,9,3
3442,0.096,0,7.51,5.98,0,4,3,0,0,0,4,23,10,3
3443,0.251,0,7.61,5.97,0,4,3,0,0,0,4,23,11,3
3444,0.207,0,7.52,5.4,0,4,3,0,0,0,4,23,12,3
3445,0.233,0,7.61,3.77,0,4,3,0,0,0,4,23,13,3
3446,0.139,0,7.71,2.36,0,4,3,0,0,0,4,23,14,3
3447,0.193,0,8.21,3.21,0,1,1,0,0,0,4,23,15,3
3448,0.096,0,7.86,6.16,0,1,1,0,0,0,4,23,16,3
3449,0.09,0,8.03,6.6,0,1,1,0,0,0,4,23,17,3
3450,0.271,0,7.62,5.49,0,1,1,0,0,0,4,23,18,3
3451,0.153,0,7.79,4.72,0,1,1,0,0,0,4,23,19,3
3452,0.303,0,6.84,4.99,0,0,1,0,0,0,4,23,20,3
3453,0.499,0,6.91,4.73,0,0,1,0,0,0,4,23,21,3
3454,0.41800000000000004,0,6.87,4.35,0,0,0,0,0,0,4,23,22,3
3455,0.22699999999999998,0,6.89,4.51,0,3,2,0,0,0,4,23,23,3
3456,0.20900000000000002,0,6.41,4.33,0,3,2,0,0,0,4,24,0,4
3457,0.134,0,6.34,3.8,0,3,2,0,0,0,4,24,1,4
3458,0.174,0,6.26,3.72,0,3,2,0,0,0,4,24,2,4
3459,0.17200000000000001,0,6.2,3.42,0,3,2,0,0,0,4,24,3,4
3460,0.15,0,5.64,3.12,0,3,2,0,0,0,4,24,4,4
3461,0.156,0,5.93,3.46,0,2,2,0,0,0,4,24,5,4
3462,0.11499999999999999,0,6.61,4.15,0,1,0,0,0,0,4,24,6,4
3463,0.098,0,8.38,3.71,0,1,0,0,0,0,4,24,7,4
3464,0.41900000000000004,0,9.34,4.35,0,1,0,0,0,0,4,24,8,4
3465,0.175,0,10.33,3.63,0,1,0,0,0,0,4,24,9,4
3466,0.097,0,11.37,4.05,0,1,1,0,0,0,4,24,10,4
3467,0.14500000000000002,0,12.09,4.28,0,1,1,0,0,0,4,24,11,4
3468,0.096,0,13.03,3.96,0,1,1,0,0,0,4,24,12,4
3469,0.177,0,13.53,4.18,0,1,1,0,0,0,4,24,13,4
3470,0.218,0,13.71,4.5,0,1,1,0,0,0,4,24,14,4
3471,0.348,0,13.87,4.49,0,1,0,0,0,0,4,24,15,4
3472,0.164,0,14.61,4.27,0,1,0,0,0,0,4,24,16,4
3473,0.132,0,14.87,4.0,0,1,0,0,0,0,4,24,17,4
3474,0.317,0,14.14,3.78,0,2,2,0,0,0,4,24,18,4
3475,0.439,0,13.66,2.69,0,2,2,0,0,0,4,24,19,4
3476,0.382,0,12.58,1.49,0,0,0,0,0,0,4,24,20,4
3477,0.624,0,10.44,1.06,0,0,0,0,0,0,4,24,21,4
3478,0.354,0,8.63,1.01,0,3,2,0,0,0,4,24,22,4
3479,0.385,0,7.99,1.06,0,0,0,0,0,0,4,24,23,4
3480,0.17099999999999999,0,7.02,1.22,0,3,2,0,0,0,4,25,0,5
3481,0.176,0,7.63,1.95,0,3,2,0,0,0,4,25,1,5
3482,0.158,0,6.8,1.76,0,3,2,0,0,0,4,25,2,5
3483,0.127,0,6.41,1.88,0,3,2,0,0,0,4,25,3,5
3484,0.191,0,6.38,2.34,0,3,2,0,0,0,4,25,4,5
3485,0.14600000000000002,0,6.24,2.35,0,2,2,0,0,0,4,25,5,5
3486,0.124,0,8.0,2.85,0,2,2,0,0,0,4,25,6,5
3487,0.201,0,10.48,3.35,0,2,2,0,0,0,4,25,7,5
3488,0.14500000000000002,0,12.87,3.94,0,1,0,0,0,0,4,25,8,5
3489,0.156,0,14.59,3.76,0,1,0,0,0,0,4,25,9,5
3490,0.375,0,15.32,4.05,0,1,0,0,0,0,4,25,10,5
3491,0.319,0,16.7,3.97,0,1,0,0,0,0,4,25,11,5
3492,0.18,0,16.62,3.9,0,1,1,0,0,0,4,25,12,5
3493,0.359,0,17.57,3.42,0,1,1,0,0,0,4,25,13,5
3494,0.258,0,18.46,3.4,0,1,1,0,0,0,4,25,14,5
3495,0.213,0,18.82,3.71,0,1,1,0,0,0,4,25,15,5
3496,0.18,0,18.53,3.69,0,1,1,0,0,0,4,25,16,5
3497,0.13,0,18.73,3.63,0,1,1,0,0,0,4,25,17,5
3498,0.181,0,17.58,3.55,0,1,1,0,0,0,4,25,18,5
3499,0.573,0,16.38,2.97,0,1,1,0,0,0,4,25,19,5
3500,0.303,0,14.98,2.84,0,0,0,0,0,0,4,25,20,5
3501,1.232,0,13.12,2.96,0,0,0,0,0,0,4,25,21,5
3502,0.357,0,12.47,3.42,0,0,0,0,0,0,4,25,22,5
3503,0.364,0,11.11,3.37,0,0,0,0,0,0,4,25,23,5
3504,0.406,0,9.67,3.11,0,3,2,1,0,0,4,26,0,6
3505,0.139,0,8.59,2.43,0,3,2,0,0,0,4,26,1,6
3506,0.128,0,7.91,2.4,0,3,2,0,0,0,4,26,2,6
3507,0.2,0,7.67,2.29,0,3,2,0,0,0,4,26,3,6
3508,0.14200000000000002,0,6.32,2.25,0,3,2,0,0,0,4,26,4,6
3509,0.126,0,7.39,2.81,0,2,2,0,0,0,4,26,5,6
3510,0.20500000000000002,0,8.13,3.71,0,1,0,0,0,0,4,26,6,6
3511,0.127,0,9.59,3.71,0,2,2,0,0,0,4,26,7,6
3512,0.321,0,12.07,4.68,0,1,0,0,0,0,4,26,8,6
3513,0.235,0,13.84,5.34,0,1,0,0,0,0,4,26,9,6
3514,0.952,0,15.26,6.42,0,1,0,0,0,0,4,26,10,6
3515,0.361,0,15.86,7.18,0,6,7,0,0,0,4,26,11,6
3516,0.154,0,16.64,7.34,0,6,7,0,0,0,4,26,12,6
3517,0.78,0,16.88,7.63,0,6,7,0,0,0,4,26,13,6
3518,0.439,0,17.25,7.96,0,6,7,0,0,0,4,26,14,6
3519,0.28200000000000003,0,17.28,7.77,0,6,7,0,0,0,4,26,15,6
3520,0.46599999999999997,0,17.17,7.35,0,6,7,0,0,0,4,26,16,6
3521,0.195,0,16.27,6.86,0,6,5,0,0,0,4,26,17,6
3522,0.16599999999999998,0,15.28,5.45,0,1,1,0,0,0,4,26,18,6
3523,0.596,0,14.57,3.66,0,1,1,0,0,0,4,26,19,6
3524,0.35,0,13.36,2.83,0,0,1,0,0,0,4,26,20,6
3525,0.673,0,12.77,2.83,0,0,0,0,0,0,4,26,21,6
3526,0.925,0,12.21,2.83,0,0,0,0,0,0,4,26,22,6
3527,1.456,0,12.1,2.43,0,3,2,0,0,0,4,26,23,6
3528,0.369,0,12.13,2.39,0,3,2,0,0,0,4,27,0,0
3529,0.138,0,11.76,2.29,0,3,2,0,0,0,4,27,1,0
3530,0.179,0,11.26,1.7,0,3,2,0,0,0,4,27,2,0
3531,0.119,0,10.72,1.26,0,3,2,0,0,0,4,27,3,0
3532,0.21400000000000002,0,10.26,1.25,0,3,2,0,0,0,4,27,4,0
3533,0.095,0,10.19,1.03,0,2,2,0,0,0,4,27,5,0
3534,0.072,0,9.97,1.83,0,1,1,0,0,0,4,27,6,0
3535,0.149,0,10.41,2.45,0,4,3,0,0,0,4,27,7,0
3536,0.563,0,10.88,2.73,0,4,3,0,0,0,4,27,8,0
3537,0.122,0,11.36,2.28,0,4,3,0,0,0,4,27,9,0
3538,0.178,0,11.83,2.6,0,4,3,0,0,0,4,27,10,0
3539,0.394,0,11.88,3.64,0,4,3,0,0,0,4,27,11,0
3540,0.215,0,11.75,2.73,0,4,3,0,0,0,4,27,12,0
3541,0.132,0,11.32,2.0,0,4,3,0,0,0,4,27,13,0
3542,0.07,0,11.01,1.69,0,4,3,0,0,0,4,27,14,0
3543,0.264,0,11.53,1.57,0,4,3,0,0,0,4,27,15,0
3544,0.144,0,11.59,2.33,0,1,1,0,0,0,4,27,16,0
3545,0.091,0,11.59,2.93,0,1,1,0,0,0,4,27,17,0
3546,0.715,0,11.47,2.67,0,1,1,0,0,0,4,27,18,0
3547,0.9989999999999999,0,10.87,2.07,0,1,1,0,0,0,4,27,19,0
3548,0.536,0,10.36,1.36,0,3,2,0,0,0,4,27,20,0
3549,0.252,0,10.22,1.36,0,3,2,0,0,0,4,27,21,0
3550,0.184,0,9.78,1.79,0,3,2,0,0,0,4,27,22,0
3551,0.288,0,9.68,1.31,0,3,2,0,0,0,4,27,23,0
3552,0.11599999999999999,0,9.24,1.6,0,3,2,0,0,0,4,28,0,1
3553,0.233,0,9.08,1.45,0,3,2,0,0,0,4,28,1,1
3554,0.101,0,9.11,1.81,0,3,2,0,0,0,4,28,2,1
3555,0.07100000000000001,0,8.87,1.59,0,3,2,0,0,0,4,28,3,1
3556,0.128,0,8.38,1.7,0,2,2,0,0,0,4,28,4,1
3557,0.08399999999999999,0,8.46,1.72,0,2,2,0,0,0,4,28,5,1
3558,0.07,0,9.14,1.88,0,1,0,0,0,0,4,28,6,1
3559,0.14,0,9.82,2.29,0,1,1,0,0,0,4,28,7,1
3560,0.509,0,10.91,2.4,0,1,1,0,0,0,4,28,8,1
3561,0.239,0,11.56,2.78,0,4,3,0,0,0,4,28,9,1
3562,0.135,0,12.37,3.14,0,4,3,0,0,0,4,28,10,1
3563,0.265,0,12.09,3.55,0,4,3,0,0,0,4,28,11,1
3564,0.153,0,10.83,3.39,0,4,3,0,0,0,4,28,12,1
3565,0.254,0,10.89,3.57,0,4,3,0,0,0,4,28,13,1
3566,0.126,0,12.19,3.84,0,4,3,0,0,0,4,28,14,1
3567,0.269,0,12.26,3.73,0,4,3,0,0,0,4,28,15,1
3568,0.241,0,11.64,3.45,0,4,3,0,0,0,4,28,16,1
3569,1.296,0,12.42,3.73,0,4,3,0,0,0,4,28,17,1
3570,0.47700000000000004,0,12.79,3.61,0,4,3,0,0,0,4,28,18,1
3571,0.49,0,12.76,3.76,0,4,3,0,0,0,4,28,19,1
3572,0.41100000000000003,0,12.69,3.18,0,3,2,0,0,0,4,28,20,1
3573,0.5429999999999999,0,12.32,2.88,0,0,0,0,0,0,4,28,21,1
3574,0.7949999999999999,0,11.83,2.5,0,0,0,0,0,0,4,28,22,1
3575,0.671,0,11.92,2.66,0,4,3,0,0,0,4,28,23,1
3576,0.387,0,11.92,2.85,0,3,2,0,0,0,4,29,0,2
3577,0.122,0,11.92,3.1,0,3,2,0,0,0,4,29,1,2
3578,0.087,0,11.84,3.17,0,3,2,0,0,0,4,29,2,2
3579,0.07,0,11.43,2.85,0,3,2,0,0,0,4,29,3,2
3580,0.139,0,11.36,2.6,0,2,2,0,0,0,4,29,4,2
3581,0.07100000000000001,0,10.79,2.93,0,2,2,0,0,0,4,29,5,2
3582,0.319,0,10.99,2.45,0,4,3,0,0,0,4,29,6,2
3583,0.222,0,11.73,3.5,0,4,3,0,0,0,4,29,7,2
3584,0.42400000000000004,0,11.91,4.01,0,4,3,0,0,0,4,29,8,2
3585,0.276,0,12.02,4.59,0,4,3,0,0,0,4,29,9,2
3586,0.235,0,12.48,4.18,0,4,3,0,0,0,4,29,10,2
3587,0.45399999999999996,0,13.13,4.48,0,4,3,0,0,0,4,29,11,2
3588,0.10400000000000001,0,13.87,4.24,0,4,3,0,0,0,4,29,12,2
3589,0.14100000000000001,0,14.23,4.11,0,4,3,0,0,0,4,29,13,2
3590,0.139,0,14.69,4.04,0,4,3,0,0,0,4,29,14,2
3591,0.214,0,13.94,4.52,0,1,1,0,0,0,4,29,15,2
3592,0.068,0,13.89,4.4,0,4,3,0,0,0,4,29,16,2
3593,0.14100000000000001,0,13.88,4.1,0,1,1,0,0,0,4,29,17,2
3594,0.176,0,13.41,3.9,0,4,3,0,0,0,4,29,18,2
3595,0.5,0,12.94,3.86,0,1,1,0,0,0,4,29,19,2
3596,0.273,0,12.44,4.2,0,0,1,0,0,0,4,29,20,2
3597,0.41500000000000004,0,12.42,3.76,0,3,2,0,0,0,4,29,21,2
3598,0.32099999999999995,0,11.98,3.49,0,3,2,0,0,0,4,29,22,2
3599,0.7999999999999999,0,11.89,3.38,0,3,2,0,0,0,4,29,23,2
3600,0.246,0,11.74,3.25,0,3,2,0,0,0,4,30,0,3
3601,0.16899999999999998,0,11.35,3.4,0,3,2,0,0,0,4,30,1,3
3602,0.139,0,11.33,3.66,0,3,2,0,0,0,4,30,2,3
3603,0.196,0,11.27,3.29,0,3,2,0,0,0,4,30,3,3
3604,0.11699999999999999,0,11.31,3.05,0,2,2,0,0,0,4,30,4,3
3605,0.131,0,11.38,3.06,0,2,2,0,0,0,4,30,5,3
3606,0.094,0,11.91,3.29,0,4,3,0,0,0,4,30,6,3
3607,0.069,0,12.42,3.72,0,4,3,0,0,0,4,30,7,3
3608,0.532,0,12.56,4.56,0,4,3,0,0,0,4,30,8,3
3609,0.121,0,13.53,4.1,0,4,3,0,0,0,4,30,9,3
3610,0.134,0,14.81,4.31,0,1,1,0,0,0,4,30,10,3
3611,0.135,0,16.73,4.24,0,1,1,0,0,0,4,30,11,3
3612,0.07,0,19.36,4.54,0,1,0,0,0,0,4,30,12,3
3613,0.12,0,20.42,4.36,0,1,0,0,0,0,4,30,13,3
3614,0.203,0,21.09,4.22,0,1,0,0,0,0,4,30,14,3
3615,0.33499999999999996,0,21.68,3.89,0,1,0,0,0,0,4,30,15,3
3616,0.328,0,20.89,3.63,0,1,1,0,0,0,4,30,16,3
3617,0.3,0,20.57,3.5,0,1,0,0,0,0,4,30,17,3
3618,0.28700000000000003,0,20.02,3.2,0,1,0,0,0,0,4,30,18,3
3619,0.183,0,19.12,2.75,0,1,0,0,0,0,4,30,19,3
3620,0.522,0,17.93,1.99,0,2,2,0,0,0,4,30,20,3
3621,0.579,0,17.12,2.53,0,3,2,0,0,0,4,30,21,3
3622,0.6619999999999999,0,16.55,3.21,0,0,0,0,0,0,4,30,22,3
3623,0.312,0,15.89,4.1,0,3,2,0,0,0,4,30,23,3
3624,0.20500000000000002,0,14.38,4.42,0,3,2,0,0,0,5,0,0,4
3625,0.118,0,13.33,3.86,0,3,2,0,0,0,5,0,1,4
3626,0.16899999999999998,0,11.96,3.51,0,3,2,0,0,0,5,0,2,4
3627,0.125,0,11.46,3.7,0,3,2,0,0,0,5,0,3,4
3628,0.133,0,10.77,3.66,0,2,2,0,0,0,5,0,4,4
3629,0.16299999999999998,0,11.14,3.61,0,2,2,0,0,0,5,0,5,4
3630,0.106,0,11.41,4.05,0,1,0,0,0,0,5,0,6,4
3631,0.272,0,12.26,4.34,0,1,1,0,0,0,5,0,7,4
3632,0.42400000000000004,0,12.54,4.6,0,1,1,0,0,0,5,0,8,4
3633,0.16499999999999998,0,13.41,4.69,0,1,1,0,0,0,5,0,9,4
3634,0.098,0,13.28,4.56,0,1,1,0,0,0,5,0,10,4
3635,0.135,0,14.27,4.43,0,1,1,0,0,0,5,0,11,4
3636,0.138,0,15.97,4.63,0,1,1,0,0,0,5,0,12,4
3637,0.355,0,16.01,4.44,0,1,1,0,0,0,5,0,13,4
3638,0.385,0,16.48,4.04,0,1,1,0,0,0,5,0,14,4
3639,0.08499999999999999,0,16.21,3.65,0,1,1,0,0,0,5,0,15,4
3640,0.132,0,17.34,3.27,0,1,0,0,0,0,5,0,16,4
3641,0.09,0,17.12,3.5,0,1,0,0,0,0,5,0,17,4
3642,0.273,0,16.58,2.74,0,1,0,0,0,0,5,0,18,4
3643,0.376,0,16.02,1.95,0,2,2,0,0,0,5,0,19,4
3644,0.33999999999999997,0,14.46,1.16,0,2,2,0,0,0,5,0,20,4
3645,0.233,0,13.86,0.8,0,3,2,0,0,0,5,0,21,4
3646,0.588,0,13.64,1.97,0,3,2,0,0,0,5,0,22,4
3647,0.29,0,12.61,2.41,0,3,2,0,0,0,5,0,23,4
3648,0.352,0,11.67,1.77,0,3,2,0,0,0,5,1,0,5
3649,0.123,0,10.59,1.73,0,3,2,0,0,0,5,1,1,5
3650,0.124,0,10.49,1.79,0,3,2,0,0,0,5,1,2,5
3651,0.095,0,9.89,2.03,0,3,2,0,0,0,5,1,3,5
3652,0.075,0,9.72,1.62,0,2,2,0,0,0,5,1,4,5
3653,0.122,0,9.95,2.21,0,2,2,0,0,0,5,1,5,5
3654,0.07100000000000001,0,10.86,2.88,0,2,2,0,0,0,5,1,6,5
3655,0.124,0,12.78,3.21,0,2,2,0,0,0,5,1,7,5
3656,0.245,0,15.13,3.55,0,2,2,0,0,0,5,1,8,5
3657,0.368,0,16.23,3.89,0,2,2,0,0,0,5,1,9,5
3658,0.122,0,16.34,3.89,0,1,0,0,0,0,5,1,10,5
3659,0.14700000000000002,0,17.22,3.67,0,1,1,0,0,0,5,1,11,5
3660,0.158,0,16.85,3.81,0,1,1,0,0,0,5,1,12,5
3661,0.22799999999999998,0,17.87,3.94,0,1,1,0,0,0,5,1,13,5
3662,0.10500000000000001,0,17.26,3.76,0,1,1,0,0,0,5,1,14,5
3663,0.07100000000000001,0,18.83,3.53,0,1,1,0,0,0,5,1,15,5
3664,0.13,0,18.04,3.62,0,1,1,0,0,0,5,1,16,5
3665,0.089,0,17.65,3.26,0,2,2,0,0,0,5,1,17,5
3666,0.487,0,17.05,3.25,0,1,0,0,0,0,5,1,18,5
3667,0.369,0,15.5,3.42,0,1,0,0,0,0,5,1,19,5
3668,0.23800000000000002,0,14.07,3.12,0,1,0,0,0,0,5,1,20,5
3669,0.32699999999999996,0,12.52,2.54,0,3,2,0,0,0,5,1,21,5
3670,0.334,0,11.11,2.0,0,3,2,0,0,0,5,1,22,5
3671,0.30000000000000004,0,10.31,1.33,0,3,2,0,0,0,5,1,23,5
3672,0.193,0,9.33,0.42,0,3,2,0,0,0,5,2,0,6
3673,0.276,0,8.4,0.38,0,3,2,0,0,0,5,2,1,6
3674,0.177,0,7.86,0.63,0,3,2,0,0,0,5,2,2,6
3675,0.114,0,7.24,0.72,0,3,2,0,0,0,5,2,3,6
3676,0.113,0,7.77,1.08,0,2,2,0,0,0,5,2,4,6
3677,0.083,0,8.42,1.44,0,2,2,0,0,0,5,2,5,6
3678,0.07,0,10.17,1.6,0,1,0,0,0,0,5,2,6,6
3679,0.198,0,12.34,2.19,0,1,0,0,0,0,5,2,7,6
3680,0.186,0,14.53,3.41,0,1,0,0,0,0,5,2,8,6
3681,0.71,0,16.22,3.85,0,1,0,0,0,0,5,2,9,6
3682,0.188,0,15.92,4.69,0,1,0,0,0,0,5,2,10,6
3683,0.41200000000000003,0,17.5,4.44,0,1,0,0,0,0,5,2,11,6
3684,0.251,0,17.46,4.16,0,1,0,0,0,0,5,2,12,6
3685,0.3,0,17.84,4.19,0,1,0,0,0,0,5,2,13,6
3686,0.14200000000000002,0,18.66,4.64,0,1,0,0,0,0,5,2,14,6
3687,0.296,0,18.63,4.37,0,1,0,0,0,0,5,2,15,6
3688,0.224,0,17.09,4.95,0,1,0,0,0,0,5,2,16,6
3689,0.256,0,16.9,5.17,0,1,0,0,0,0,5,2,17,6
3690,0.37,0,15.57,4.76,0,2,2,0,0,0,5,2,18,6
3691,0.28500000000000003,0,14.03,4.28,0,1,1,0,0,0,5,2,19,6
3692,0.29600000000000004,0,12.85,3.91,0,1,1,0,0,0,5,2,20,6
3693,0.686,0,11.69,3.47,0,0,0,0,0,0,5,2,21,6
3694,0.345,0,10.99,2.83,0,0,0,0,0,0,5,2,22,6
3695,0.31,0,10.48,2.53,0,3,2,0,0,0,5,2,23,6
3696,0.296,0,10.13,1.91,0,3,2,0,0,0,5,3,0,0
3697,0.139,0,9.18,2.35,0,3,2,0,0,0,5,3,1,0
3698,0.119,0,8.27,2.23,0,3,2,0,0,0,5,3,2,0
3699,0.16599999999999998,0,8.11,2.28,0,3,2,0,0,0,5,3,3,0
3700,0.112,0,7.64,2.41,0,2,2,0,0,0,5,3,4,0
3701,0.15100000000000002,0,7.87,2.51,0,2,2,0,0,0,5,3,5,0
3702,0.065,0,8.91,3.6,0,2,2,0,0,0,5,3,6,0
3703,0.084,0,11.46,4.14,0,2,2,0,0,0,5,3,7,0
3704,0.428,0,13.73,4.76,0,1,1,0,0,0,5,3,8,0
3705,0.094,0,15.07,4.8,0,1,0,0,0,0,5,3,9,0
3706,0.181,0,16.92,5.3,0,2,2,0,0,0,5,3,10,0
3707,0.227,0,17.77,5.65,0,1,0,0,0,0,5,3,11,0
3708,0.185,0,18.77,5.94,0,2,2,0,0,0,5,3,12,0
3709,0.585,0,19.27,6.19,0,2,2,0,0,0,5,3,13,0
3710,0.174,0,19.4,6.17,0,1,1,0,0,0,5,3,14,0
3711,0.24,0,20.07,6.16,0,1,1,0,0,0,5,3,15,0
3712,0.344,0,20.01,5.67,0,1,1,0,0,0,5,3,16,0
3713,0.225,0,19.59,5.35,0,1,1,0,0,0,5,3,17,0
3714,0.369,0,18.16,5.46,0,1,0,0,0,0,5,3,18,0
3715,0.382,0,16.91,4.72,0,1,0,0,0,0,5,3,19,0
3716,0.198,0,15.33,4.02,0,1,0,0,0,0,5,3,20,0
3717,0.237,0,13.94,3.55,0,3,2,0,0,0,5,3,21,0
3718,0.43600000000000005,0,12.47,3.88,0,3,2,0,0,0,5,3,22,0
3719,0.46599999999999997,0,11.13,3.43,0,3,2,0,0,0,5,3,23,0
3720,0.20700000000000002,0,10.14,3.51,0,3,2,1,0,0,5,4,0,1
3721,0.117,0,9.53,3.21,0,3,2,0,0,0,5,4,1,1
3722,0.078,0,9.48,3.53,0,3,2,0,0,0,5,4,2,1
3723,0.108,0,8.99,3.67,0,3,2,0,0,0,5,4,3,1
3724,0.082,0,8.96,3.85,0,2,2,0,0,0,5,4,4,1
3725,0.209,0,9.06,3.81,0,2,2,0,0,0,5,4,5,1
3726,0.101,0,9.16,3.84,0,1,1,0,0,0,5,4,6,1
3727,0.065,0,9.46,3.78,0,1,1,0,0,0,5,4,7,1
3728,0.297,0,10.95,3.78,0,1,1,0,0,0,5,4,8,1
3729,0.212,0,12.37,3.59,0,1,1,0,0,0,5,4,9,1
3730,0.186,0,14.36,3.74,0,1,1,0,0,0,5,4,10,1
3731,0.186,0,16.27,3.6,0,1,1,0,0,0,5,4,11,1
3732,0.188,0,17.78,3.63,0,1,1,0,0,0,5,4,12,1
3733,0.191,0,18.47,3.58,0,1,1,0,0,0,5,4,13,1
3734,0.108,0,19.03,3.84,0,1,1,0,0,0,5,4,14,1
3735,0.326,0,19.42,4.29,0,1,1,0,0,0,5,4,15,1
3736,0.16899999999999998,0,19.64,4.35,0,1,1,0,0,0,5,4,16,1
3737,0.16999999999999998,0,18.98,4.18,0,1,0,0,0,0,5,4,17,1
3738,0.241,0,17.61,4.23,0,1,1,0,0,0,5,4,18,1
3739,0.49,0,16.04,3.7,0,1,1,0,0,0,5,4,19,1
3740,0.313,0,14.34,3.56,0,1,1,0,0,0,5,4,20,1
3741,0.592,0,13.22,3.63,0,0,0,0,0,0,5,4,21,1
3742,0.646,0,12.04,3.52,0,3,2,0,0,0,5,4,22,1
3743,0.719,0,11.73,3.3,0,3,2,0,0,0,5,4,23,1
3744,0.556,0,10.87,3.36,0,3,2,0,0,0,5,5,0,2
3745,0.433,0,9.94,3.93,0,3,2,0,0,0,5,5,1,2
3746,0.115,0,9.2,3.72,0,3,2,0,0,0,5,5,2,2
3747,0.066,0,9.1,3.88,0,3,2,0,0,0,5,5,3,2
3748,0.124,0,8.73,3.44,0,2,2,0,0,0,5,5,4,2
3749,0.065,0,8.75,3.61,0,1,1,0,0,0,5,5,5,2
3750,0.11399999999999999,0,9.38,3.95,0,1,1,0,0,0,5,5,6,2
3751,0.213,0,10.53,4.23,0,1,1,0,0,0,5,5,7,2
3752,0.234,0,12.52,4.11,0,1,0,0,0,0,5,5,8,2
3753,0.21599999999999997,0,14.28,4.44,0,1,0,0,0,0,5,5,9,2
3754,0.111,0,16.11,4.62,0,2,2,0,0,0,5,5,10,2
3755,0.177,0,17.94,4.53,0,2,2,0,0,0,5,5,11,2
3756,0.311,0,19.04,4.64,0,2,2,0,0,0,5,5,12,2
3757,0.187,0,20.03,4.85,0,2,2,0,0,0,5,5,13,2
3758,0.201,0,20.27,5.14,0,2,2,0,0,0,5,5,14,2
3759,0.254,0,20.88,5.65,0,2,2,0,0,0,5,5,15,2
3760,0.14400000000000002,0,20.36,5.63,0,1,0,0,0,0,5,5,16,2
3761,0.16499999999999998,0,19.79,5.85,0,1,0,0,0,0,5,5,17,2
3762,0.141,0,18.72,5.17,0,2,2,0,0,0,5,5,18,2
3763,0.304,0,17.63,4.99,0,2,2,0,0,0,5,5,19,2
3764,0.236,0,16.82,4.43,0,2,2,0,0,0,5,5,20,2
