time_idx,Energy_kwh,house_hold,temperature,windSpeed,precipType,icon,summary,holiday,bool_weather_missing_values,year,month,day,hour,dayofweek_num
5070,0.31,0,17.04,3.5,0,1,1,0,0,0,6,30,6,1
5071,0.753,0,17.54,3.54,0,1,1,0,0,0,6,30,7,1
5072,0.766,0,17.31,3.45,0,4,3,0,0,0,6,30,8,1
5073,1.2309999999999999,0,18.2,4.4,0,4,3,0,0,0,6,30,9,1
5074,0.28900000000000003,0,19.35,5.2,0,4,3,0,0,0,6,30,10,1
5075,0.26,0,20.84,5.35,0,4,3,0,0,0,6,30,11,1
5076,0.236,0,21.39,5.44,0,1,1,0,0,0,6,30,12,1
5077,0.374,0,21.93,6.3,0,1,1,0,0,0,6,30,13,1
5078,0.359,0,23.56,6.77,0,1,1,0,0,0,6,30,14,1
5079,0.41300000000000003,0,23.11,6.35,0,1,1,0,0,0,6,30,15,1
5080,1.526,0,22.47,5.94,0,1,1,0,0,0,6,30,16,1
5081,0.896,0,21.91,5.71,0,1,1,0,0,0,6,30,17,1
5082,0.371,0,21.34,5.35,0,1,1,0,0,0,6,30,18,1
5083,2.065,0,20.81,4.99,0,1,1,0,0,0,6,30,19,1
5084,1.01,0,20.36,4.73,0,3,2,0,0,0,6,30,20,1
5085,0.627,0,20.22,3.8,0,3,2,0,0,0,6,30,21,1
5086,0.639,0,20.1,3.04,0,3,2,0,0,0,6,30,22,1
5087,0.657,0,19.63,2.46,0,3,2,0,0,0,6,30,23,1
5088,0.319,0,19.16,2.8,0,3,2,0,0,0,7,0,0,2
5089,0.492,0,18.9,2.63,0,3,2,0,0,0,7,0,1,2
5090,0.397,0,18.71,2.61,0,3,2,0,0,0,7,0,2,2
5091,0.745,0,17.77,1.45,0,3,2,0,0,0,7,0,3,2
5092,3.2099998999999997,0,17.23,1.61,0,3,2,0,0,0,7,0,4,2
5093,1.119,0,16.98,1.8,0,2,2,0,0,0,7,0,5,2
5094,0.614,0,17.52,2.72,0,2,2,0,0,0,7,0,6,2
5095,1.2069999999999999,0,19.76,3.26,0,1,0,0,0,0,7,0,7,2
5096,0.645,0,22.99,3.39,0,1,0,0,0,0,7,0,8,2
5097,0.9770000000000001,0,25.79,4.67,0,2,2,0,0,0,7,0,9,2
5098,0.345,0,27.23,5.4,0,2,2,0,0,0,7,0,10,2
5099,0.278,0,28.69,5.42,0,1,0,0,0,0,7,0,11,2
5100,0.355,0,30.21,6.02,0,1,0,0,0,0,7,0,12,2
5101,0.399,0,30.58,5.88,0,1,0,0,0,0,7,0,13,2
5102,0.514,0,31.49,6.16,0,1,0,0,0,0,7,0,14,2
5103,0.499,0,32.4,6.09,0,1,0,0,0,0,7,0,15,2
5104,1.6440000000000001,0,32.27,6.11,0,1,0,0,0,0,7,0,16,2
5105,1.1460000000000001,0,31.48,5.81,0,1,0,0,0,0,7,0,17,2
5106,0.7030000000000001,0,30.8,5.28,0,2,2,0,0,0,7,0,18,2
5107,0.521,0,29.59,4.23,0,1,0,0,0,0,7,0,19,2
5108,0.478,0,27.84,3.06,0,0,0,0,0,0,7,0,20,2
5109,0.475,0,26.54,2.69,0,3,2,0,0,0,7,0,21,2
5110,0.376,0,24.99,3.48,0,3,2,0,0,0,7,0,22,2
5111,0.53,0,23.83,3.0,0,3,2,0,0,0,7,0,23,2
5112,0.384,0,22.59,3.07,0,3,2,0,0,0,7,1,0,3
5113,0.275,0,21.02,3.66,0,3,2,0,0,0,7,1,1,3
5114,0.32999999999999996,0,19.52,3.23,0,3,2,0,0,0,7,1,2,3
5115,0.274,0,18.34,3.44,0,3,2,0,0,0,7,1,3,3
5116,1.4769999999999999,0,17.48,3.15,0,3,2,0,0,0,7,1,4,3
5117,0.28,0,17.41,3.16,0,2,2,0,0,0,7,1,5,3
5118,0.386,0,18.09,3.33,0,1,1,0,0,0,7,1,6,3
5119,1.047,0,18.26,2.46,0,1,1,0,0,0,7,1,7,3
5120,1.101,0,18.25,3.39,0,4,3,0,0,0,7,1,8,3
5121,0.732,0,18.43,2.96,0,4,3,0,0,0,7,1,9,3
5122,0.556,0,19.78,3.31,0,1,1,0,0,0,7,1,10,3
5123,0.261,0,20.61,3.79,0,1,1,0,0,0,7,1,11,3
5124,0.331,0,21.58,4.63,0,1,1,0,0,0,7,1,12,3
5125,0.275,0,22.68,4.46,0,1,1,0,0,0,7,1,13,3
5126,0.494,0,24.11,4.98,0,1,1,0,0,0,7,1,14,3
5127,0.5,0,24.64,5.52,0,1,1,0,0,0,7,1,15,3
5128,1.645,0,24.61,5.62,0,1,0,0,0,0,7,1,16,3
5129,0.976,0,23.68,5.38,0,2,2,0,0,0,7,1,17,3
5130,1.5939999999999999,0,22.74,4.31,0,1,1,0,0,0,7,1,18,3
5131,1.3780000000000001,0,21.58,4.53,0,1,0,0,0,0,7,1,19,3
5132,0.6539999999999999,0,20.38,4.11,0,3,2,0,0,0,7,1,20,3
5133,0.477,0,19.46,4.64,0,3,2,0,0,0,7,1,21,3
5134,0.41300000000000003,0,18.39,4.24,0,3,2,0,0,0,7,1,22,3
5135,0.371,0,17.79,3.89,0,3,2,0,0,0,7,1,23,3
5136,0.352,0,16.56,3.5,0,3,2,0,0,0,7,2,0,4
5137,0.263,0,16.48,3.87,0,3,2,0,0,0,7,2,1,4
5138,0.32499999999999996,0,16.0,4.09,0,3,2,0,0,0,7,2,2,4
5139,0.267,0,15.41,4.1,0,3,2,0,0,0,7,2,3,4
5140,2.091,0,15.38,4.11,0,3,2,0,0,0,7,2,4,4
5141,0.29200000000000004,0,15.36,4.13,0,2,2,0,0,0,7,2,5,4
5142,1.063,0,15.67,4.52,0,1,0,0,0,0,7,2,6,4
5143,0.776,0,16.71,4.91,0,1,1,0,0,0,7,2,7,4
5144,0.393,0,17.39,5.36,0,1,1,0,0,0,7,2,8,4
5145,0.357,0,19.21,5.84,0,1,1,0,0,0,7,2,9,4
5146,0.8440000000000001,0,19.73,6.4,0,1,1,0,0,0,7,2,10,4
5147,0.28,0,21.46,6.43,0,1,1,0,0,0,7,2,11,4
5148,0.314,0,22.03,6.29,0,1,1,0,0,0,7,2,12,4
5149,0.6639999999999999,0,22.54,6.67,0,1,1,0,0,0,7,2,13,4
5150,1.306,0,23.17,6.52,0,1,0,0,0,0,7,2,14,4
5151,0.834,0,22.37,6.36,0,1,1,0,0,0,7,2,15,4
5152,1.561,0,22.59,5.62,0,1,0,0,0,0,7,2,16,4
5153,0.8540000000000001,0,22.24,5.02,0,1,1,0,0,0,7,2,17,4
5154,0.5549999999999999,0,21.31,4.84,0,1,0,0,0,0,7,2,18,4
5155,0.569,0,20.2,4.48,0,2,2,0,0,0,7,2,19,4
5156,0.567,0,18.93,3.4,0,3,2,0,0,0,7,2,20,4
5157,1.495,0,17.83,3.52,0,3,2,0,0,0,7,2,21,4
5158,1.286,0,17.18,3.74,0,3,2,0,0,0,7,2,22,4
5159,1.392,0,16.27,3.64,0,3,2,0,0,0,7,2,23,4
5160,0.667,0,15.75,3.7,0,3,2,0,0,0,7,3,0,5
5161,0.5680000000000001,0,15.25,3.51,0,3,2,0,0,0,7,3,1,5
5162,0.319,0,15.19,3.19,0,3,2,0,0,0,7,3,2,5
5163,0.28300000000000003,0,14.82,2.68,0,3,2,0,0,0,7,3,3,5
5164,1.543,0,14.79,2.82,0,3,2,0,0,0,7,3,4,5
5165,0.367,0,14.87,3.02,0,2,2,0,0,0,7,3,5,5
5166,0.375,0,15.57,3.26,0,1,0,0,0,0,7,3,6,5
5167,0.434,0,16.72,4.93,0,1,1,0,0,0,7,3,7,5
5168,0.72,0,17.89,5.02,0,1,1,0,0,0,7,3,8,5
5169,1.371,0,19.59,6.04,0,1,1,0,0,0,7,3,9,5
5170,1.2530000000000001,0,21.42,6.48,0,2,2,0,0,0,7,3,10,5
5171,0.8660000000000001,0,21.28,6.48,0,1,1,0,0,0,7,3,11,5
5172,1.28,0,22.48,6.63,0,1,1,0,0,0,7,3,12,5
5173,0.978,0,22.28,6.29,0,1,1,0,0,0,7,3,13,5
5174,0.888,0,22.98,6.53,0,1,1,0,0,0,7,3,14,5
5175,1.143,0,22.22,6.58,0,1,1,0,0,0,7,3,15,5
5176,2.041,0,22.73,6.28,0,1,1,0,0,0,7,3,16,5
5177,1.03,0,21.84,5.74,0,1,1,0,0,0,7,3,17,5
5178,0.567,0,20.72,4.78,0,4,3,0,0,0,7,3,18,5
5179,1.554,0,20.21,3.75,0,4,3,0,0,0,7,3,19,5
5180,1.504,0,19.14,3.3,0,3,2,0,0,0,7,3,20,5
5181,0.855,0,18.49,2.74,0,3,2,0,0,0,7,3,21,5
5182,0.994,0,18.46,2.87,0,3,2,0,0,0,7,3,22,5
5183,0.456,0,18.39,2.44,0,3,2,0,0,0,7,3,23,5
5184,0.29900000000000004,0,17.98,2.76,0,3,2,0,0,0,7,4,0,6
5185,0.325,0,17.11,3.01,0,3,2,0,0,0,7,4,1,6
5186,0.30100000000000005,0,17.08,2.78,0,3,2,0,0,0,7,4,2,6
5187,0.246,0,17.05,3.33,0,3,2,0,0,0,7,4,3,6
5188,2.3520000000000003,0,17.43,3.38,0,3,2,0,0,0,7,4,4,6
5189,0.753,0,17.06,3.11,0,2,2,0,0,0,7,4,5,6
5190,0.372,0,17.96,3.2,0,1,1,0,0,0,7,4,6,6
5191,0.8640000000000001,0,18.57,3.66,0,1,1,0,0,0,7,4,7,6
5192,0.35,0,19.33,4.06,0,1,1,0,0,0,7,4,8,6
5193,0.273,0,20.13,4.6,0,1,1,0,0,0,7,4,9,6
5194,1.4740000000000002,0,21.38,5.92,0,1,1,0,0,0,7,4,10,6
5195,0.325,0,22.36,6.38,0,1,1,0,0,0,7,4,11,6
5196,0.271,0,21.18,5.49,0,1,1,0,0,0,7,4,12,6
5197,0.235,0,21.83,5.28,0,1,0,0,0,0,7,4,13,6
5198,0.349,0,22.72,5.32,0,1,1,0,0,0,7,4,14,6
5199,0.429,0,21.4,3.88,0,4,3,0,0,0,7,4,15,6
5200,1.565,0,19.53,2.71,0,4,3,0,0,0,7,4,16,6
5201,0.927,0,18.31,2.15,0,4,3,0,0,0,7,4,17,6
5202,0.434,0,17.91,3.44,0,1,1,0,0,0,7,4,18,6
5203,0.984,0,17.73,3.71,0,1,1,0,0,0,7,4,19,6
5204,0.62,0,17.21,3.97,0,0,1,0,0,0,7,4,20,6
5205,0.638,0,17.02,3.69,0,0,0,0,0,0,7,4,21,6
5206,0.398,0,16.23,3.69,0,0,1,0,0,0,7,4,22,6
5207,0.377,0,16.05,4.01,0,3,2,0,0,0,7,4,23,6
5208,0.269,0,15.44,3.59,0,3,2,0,0,0,7,5,0,0
5209,0.30100000000000005,0,14.39,3.59,0,3,2,0,0,0,7,5,1,0
5210,0.264,0,13.85,3.15,0,3,2,0,0,0,7,5,2,0
5211,0.29200000000000004,0,12.76,2.89,0,3,2,0,0,0,7,5,3,0
5212,2.2239999999999998,0,12.26,2.54,0,3,2,0,0,0,7,5,4,0
5213,0.301,0,12.23,2.36,0,2,2,0,0,0,7,5,5,0
5214,0.28200000000000003,0,12.82,2.13,0,1,0,0,0,0,7,5,6,0
5215,0.8700000000000001,0,14.49,1.89,0,1,1,0,0,0,7,5,7,0
5216,0.659,0,16.54,1.52,0,1,1,0,0,0,7,5,8,0
5217,0.52,0,18.17,1.4,0,1,1,0,0,0,7,5,9,0
5218,0.491,0,19.32,2.06,0,1,1,0,0,0,7,5,10,0
5219,0.42700000000000005,0,19.16,2.17,0,1,1,0,0,0,7,5,11,0
5220,0.362,0,20.09,1.74,0,1,1,0,0,0,7,5,12,0
5221,1.134,0,21.21,1.05,0,1,1,0,0,0,7,5,13,0
5222,0.628,0,22.11,0.98,0,1,1,0,0,0,7,5,14,0
5223,0.6779999999999999,0,21.94,0.95,0,1,1,0,0,0,7,5,15,0
5224,1.617,0,21.16,0.84,0,1,1,0,0,0,7,5,16,0
5225,1.138,0,21.25,0.42,0,1,1,0,0,0,7,5,17,0
5226,0.8700000000000001,0,20.75,0.63,0,1,1,0,0,0,7,5,18,0
5227,0.552,0,19.89,0.83,0,1,0,0,0,0,7,5,19,0
5228,0.8600000000000001,0,18.34,1.35,0,3,2,0,0,0,7,5,20,0
5229,0.6619999999999999,0,17.49,1.34,0,3,2,0,0,0,7,5,21,0
5230,0.573,0,16.09,1.63,0,3,2,0,0,0,7,5,22,0
5231,0.366,0,15.4,1.9,0,3,2,0,0,0,7,5,23,0
5232,0.35,0,15.61,2.26,0,3,2,0,0,0,7,6,0,1
5233,0.252,0,15.78,2.42,0,3,2,0,0,0,7,6,1,1
5234,0.319,0,15.96,2.64,0,3,2,0,0,0,7,6,2,1
5235,0.248,0,15.87,1.81,0,3,2,0,0,0,7,6,3,1
5236,1.8090000000000002,0,15.22,1.83,0,3,2,0,0,0,7,6,4,1
5237,0.25,0,15.18,1.54,0,2,2,0,0,0,7,6,5,1
5238,0.362,0,14.97,2.11,0,1,0,0,0,0,7,6,6,1
5239,1.444,0,15.88,3.0,0,1,0,0,0,0,7,6,7,1
5240,0.45299999999999996,0,17.02,3.71,0,1,1,0,0,0,7,6,8,1
5241,0.212,0,17.81,4.43,0,1,1,0,0,0,7,6,9,1
5242,0.281,0,19.32,4.87,0,1,0,0,0,0,7,6,10,1
5243,0.216,0,20.92,4.5,0,1,1,0,0,0,7,6,11,1
5244,0.279,0,20.99,4.52,0,1,1,0,0,0,7,6,12,1
5245,0.219,0,21.44,4.57,0,1,1,0,0,0,7,6,13,1
5246,0.28200000000000003,0,21.49,4.6,0,1,1,0,0,0,7,6,14,1
5247,0.395,0,21.3,4.45,0,1,1,0,0,0,7,6,15,1
5248,1.596,0,21.32,4.35,0,1,1,0,0,0,7,6,16,1
5249,0.494,0,20.83,3.85,0,1,0,0,0,0,7,6,17,1
5250,0.41000000000000003,0,20.58,3.42,0,1,0,0,0,0,7,6,18,1
5251,1.6219999999999999,0,19.46,2.8,0,1,0,0,0,0,7,6,19,1
5252,0.9,0,18.29,2.11,0,0,0,0,0,0,7,6,20,1
5253,0.9259999999999999,0,17.01,1.65,0,3,2,0,0,0,7,6,21,1
5254,0.41400000000000003,0,16.33,0.98,0,3,2,0,0,0,7,6,22,1
5255,0.33699999999999997,0,15.01,0.61,0,3,2,0,0,0,7,6,23,1
5256,0.32299999999999995,0,14.74,1.21,0,3,2,0,0,0,7,7,0,2
5257,0.311,0,14.12,1.06,0,3,2,0,0,0,7,7,1,2
5258,0.32599999999999996,0,13.23,0.8,0,3,2,0,0,0,7,7,2,2
5259,0.312,0,12.66,0.58,0,3,2,0,0,0,7,7,3,2
5260,1.562,0,12.06,0.46,0,3,2,0,0,0,7,7,4,2
5261,0.364,0,11.83,1.2,0,2,2,0,0,0,7,7,5,2
5262,0.391,0,12.43,0.68,0,2,2,0,0,0,7,7,6,2
5263,0.855,0,15.24,0.71,0,2,2,0,0,0,7,7,7,2
5264,0.992,0,17.68,0.64,0,1,0,0,0,0,7,7,8,2
5265,0.5489999999999999,0,19.03,0.21,0,1,0,0,0,0,7,7,9,2
5266,1.3980000000000001,0,19.9,1.23,0,1,1,0,0,0,7,7,10,2
5267,1.321,0,21.49,1.27,0,1,1,0,0,0,7,7,11,2
5268,1.108,0,22.7,1.48,0,1,1,0,0,0,7,7,12,2
5269,0.9410000000000001,0,22.61,2.55,0,2,2,0,0,0,7,7,13,2
5270,0.309,0,23.24,2.89,0,2,2,0,0,0,7,7,14,2
5271,1.196,0,23.81,3.06,0,2,2,0,0,0,7,7,15,2
5272,2.192,0,23.78,3.93,0,1,0,0,0,0,7,7,16,2
5273,0.8109999999999999,0,22.51,3.76,0,1,0,0,0,0,7,7,17,2
5274,0.469,0,21.44,4.43,0,1,1,0,0,0,7,7,18,2
5275,0.422,0,20.54,4.43,0,1,1,0,0,0,7,7,19,2
5276,0.572,0,19.04,4.03,0,0,1,0,0,0,7,7,20,2
5277,0.43,0,18.37,3.99,0,3,2,0,0,0,7,7,21,2
5278,0.34199999999999997,0,17.48,3.5,0,0,0,0,0,0,7,7,22,2
5279,0.354,0,17.35,3.39,0,0,0,0,0,0,7,7,23,2
5280,0.284,0,16.97,3.67,0,3,2,0,0,0,7,8,0,3
5281,0.256,0,16.87,3.82,0,3,2,0,0,0,7,8,1,3
5282,0.362,0,16.92,3.74,0,3,2,0,0,0,7,8,2,3
5283,0.346,0,16.93,4.12,0,3,2,0,0,0,7,8,3,3
5284,2.5200001,0,16.96,3.57,0,3,2,0,0,0,7,8,4,3
5285,1.2149999999999999,0,16.0,3.69,0,2,2,0,0,0,7,8,5,3
5286,1.0619999999999998,0,15.68,3.64,0,4,3,0,0,0,7,8,6,3
5287,1.107,0,16.57,3.55,0,4,3,0,0,0,7,8,7,3
5288,0.7849999999999999,0,17.18,3.65,0,4,3,0,0,0,7,8,8,3
5289,0.554,0,18.44,3.79,0,1,1,0,0,0,7,8,9,3
5290,1.034,0,19.62,4.11,0,1,1,0,0,0,7,8,10,3
5291,0.509,0,21.38,3.89,0,1,1,0,0,0,7,8,11,3
5292,0.256,0,21.49,4.07,0,1,1,0,0,0,7,8,12,3
5293,0.357,0,22.42,4.64,0,1,0,0,0,0,7,8,13,3
5294,1.076,0,23.85,5.33,0,1,0,0,0,0,7,8,14,3
5295,0.854,0,23.34,5.32,0,1,1,0,0,0,7,8,15,3
5296,1.661,0,23.23,5.36,0,1,0,0,0,0,7,8,16,3
5297,0.939,0,22.32,5.2,0,1,1,0,0,0,7,8,17,3
5298,0.52,0,21.33,4.26,0,1,0,0,0,0,7,8,18,3
5299,0.433,0,20.16,4.02,0,1,0,0,0,0,7,8,19,3
5300,0.348,0,19.03,3.19,0,3,2,0,0,0,7,8,20,3
5301,0.29600000000000004,0,18.81,3.13,0,3,2,0,0,0,7,8,21,3
5302,0.26,0,18.24,3.04,0,3,2,0,0,0,7,8,22,3
5303,0.375,0,17.36,3.01,0,3,2,0,0,0,7,8,23,3
5304,0.22599999999999998,0,16.77,2.84,0,3,2,0,0,0,7,9,0,4
5305,0.274,0,16.53,2.81,0,3,2,0,0,0,7,9,1,4
5306,0.218,0,15.5,2.6,0,3,2,0,0,0,7,9,2,4
5307,0.28500000000000003,0,14.94,2.52,0,3,2,0,0,0,7,9,3,4
5308,1.278,0,14.14,2.41,0,3,2,0,0,0,7,9,4,4
5309,0.30200000000000005,0,14.1,2.15,0,2,2,0,0,0,7,9,5,4
5310,0.293,0,14.68,1.97,0,1,1,0,0,0,7,9,6,4
5311,0.8079999999999999,0,15.45,2.22,0,1,1,0,0,0,7,9,7,4
5312,1.797,0,16.12,2.25,0,1,1,0,0,0,7,9,8,4
5313,0.32799999999999996,0,17.75,2.46,0,1,1,0,0,0,7,9,9,4
5314,0.271,0,18.65,3.27,0,1,1,0,0,0,7,9,10,4
5315,0.28300000000000003,0,19.29,3.8,0,1,1,0,0,0,7,9,11,4
5316,0.41200000000000003,0,19.48,3.98,0,1,0,0,0,0,7,9,12,4
5317,0.42600000000000005,0,20.08,4.6,0,1,1,0,0,0,7,9,13,4
5318,0.541,0,21.29,4.75,0,1,1,0,0,0,7,9,14,4
5319,0.636,0,20.96,4.01,0,1,1,0,0,0,7,9,15,4
5320,1.8880000000000001,0,21.73,4.18,0,1,1,0,0,0,7,9,16,4
5321,1.155,0,21.14,4.15,0,1,1,0,0,0,7,9,17,4
5322,0.919,0,20.19,3.1,0,1,1,0,0,0,7,9,18,4
5323,1.5699999999999998,0,19.55,2.32,0,1,1,0,0,0,7,9,19,4
5324,1.1360000000000001,0,18.78,1.8,0,0,0,0,0,0,7,9,20,4
5325,0.974,0,17.29,1.51,0,3,2,0,0,0,7,9,21,4
5326,0.671,0,15.9,1.81,0,3,2,0,0,0,7,9,22,4
5327,0.354,0,16.56,2.1,0,3,2,0,0,0,7,9,23,4
5328,0.28500000000000003,0,16.46,1.63,0,3,2,0,0,0,7,10,0,5
5329,0.29400000000000004,0,16.0,1.68,0,3,2,0,0,0,7,10,1,5
5330,0.251,0,16.03,2.28,0,3,2,0,0,0,7,10,2,5
5331,0.307,0,15.42,2.6,0,3,2,0,0,0,7,10,3,5
5332,2.357,0,15.83,3.03,0,3,2,0,0,0,7,10,4,5
5333,0.794,0,16.18,3.06,0,2,2,0,0,0,7,10,5,5
5334,0.22999999999999998,0,16.42,3.48,0,1,1,0,0,0,7,10,6,5
5335,0.46699999999999997,0,17.06,3.98,0,1,1,0,0,0,7,10,7,5
5336,0.386,0,17.77,4.78,0,1,1,0,0,0,7,10,8,5
5337,0.39,0,18.82,4.51,0,1,1,0,0,0,7,10,9,5
5338,0.768,0,19.52,5.1,0,1,1,0,0,0,7,10,10,5
5339,0.41000000000000003,0,20.12,5.56,0,1,1,0,0,0,7,10,11,5
5340,0.40800000000000003,0,21.56,5.97,0,1,0,0,0,0,7,10,12,5
5341,0.917,0,22.4,6.06,0,1,0,0,0,0,7,10,13,5
5342,0.323,0,22.76,5.95,0,1,0,0,0,0,7,10,14,5
5343,0.45199999999999996,0,22.53,6.05,0,1,0,0,0,0,7,10,15,5
5344,1.748,0,21.87,5.19,0,1,0,0,0,0,7,10,16,5
5345,0.984,0,21.43,5.2,0,1,0,0,0,0,7,10,17,5
5346,0.9079999999999999,0,20.73,4.54,0,1,0,0,0,0,7,10,18,5
5347,0.815,0,19.63,3.79,0,2,2,0,0,0,7,10,19,5
5348,0.5960000000000001,0,18.04,2.57,0,3,2,0,0,0,7,10,20,5
5349,0.479,0,16.96,3.13,0,3,2,0,0,0,7,10,21,5
5350,0.378,0,16.79,3.25,0,3,2,0,0,0,7,10,22,5
5351,0.403,0,16.21,2.81,0,3,2,0,0,0,7,10,23,5
5352,0.278,0,15.73,2.24,0,3,2,0,0,0,7,11,0,6
5353,0.31699999999999995,0,15.12,1.96,0,3,2,0,0,0,7,11,1,6
5354,0.28400000000000003,0,14.14,2.2,0,3,2,0,0,0,7,11,2,6
5355,0.30300000000000005,0,14.08,2.25,0,3,2,0,0,0,7,11,3,6
5356,1.782,0,13.6,2.24,0,3,2,0,0,0,7,11,4,6
5357,0.354,0,13.57,1.95,0,2,2,0,0,0,7,11,5,6
5358,0.378,0,13.68,2.0,0,1,1,0,0,0,7,11,6,6
5359,1.529,0,14.52,3.0,0,1,1,0,0,0,7,11,7,6
5360,1.065,0,15.71,3.08,0,1,1,0,0,0,7,11,8,6
5361,0.548,0,17.63,3.51,0,1,0,0,0,0,7,11,9,6
5362,1.047,0,18.99,4.66,0,1,1,0,0,0,7,11,10,6
5363,1.37,0,18.91,5.28,0,1,1,0,0,0,7,11,11,6
5364,0.422,0,20.24,5.44,0,1,1,0,0,0,7,11,12,6
5365,0.421,0,20.39,5.99,0,1,1,0,0,0,7,11,13,6
5366,0.502,0,19.78,5.58,0,1,1,0,0,0,7,11,14,6
5367,0.492,0,19.84,5.19,0,1,1,0,0,0,7,11,15,6
5368,1.5939999,0,20.23,5.66,0,1,1,0,0,0,7,11,16,6
5369,1.01,0,19.64,5.48,0,1,0,0,0,0,7,11,17,6
5370,0.441,0,18.99,4.81,0,1,0,0,0,0,7,11,18,6
5371,0.873,0,18.13,4.9,0,1,0,0,0,0,7,11,19,6
5372,0.556,0,17.44,3.98,0,0,0,0,0,0,7,11,20,6
5373,0.609,0,17.03,3.53,0,0,0,0,0,0,7,11,21,6
5374,0.429,0,15.58,3.15,0,3,2,0,0,0,7,11,22,6
5375,0.28300000000000003,0,14.99,3.32,0,3,2,0,0,0,7,11,23,6
5376,0.31399999999999995,0,14.33,3.29,0,3,2,0,0,0,7,12,0,0
5377,0.274,0,13.78,3.2,0,3,2,0,0,0,7,12,1,0
5378,0.32299999999999995,0,12.85,3.28,0,3,2,0,0,0,7,12,2,0
5379,0.271,0,12.38,3.25,0,3,2,0,0,0,7,12,3,0
5380,1.874,0,11.83,3.5,0,3,2,0,0,0,7,12,4,0
5381,0.30700000000000005,0,11.46,3.17,0,2,2,0,0,0,7,12,5,0
5382,0.388,0,12.55,3.26,0,1,1,0,0,0,7,12,6,0
5383,1.168,0,13.38,3.98,0,1,1,0,0,0,7,12,7,0
5384,0.506,0,14.55,3.85,0,1,1,0,0,0,7,12,8,0
5385,1.178,0,16.13,4.14,0,1,1,0,0,0,7,12,9,0
5386,0.54,0,18.15,4.99,0,1,1,0,0,0,7,12,10,0
5387,0.528,0,18.76,4.97,0,1,1,0,0,0,7,12,11,0
5388,0.46499999999999997,0,19.33,5.23,0,1,1,0,0,0,7,12,12,0
5389,0.481,0,19.8,4.5,0,1,1,0,0,0,7,12,13,0
5390,0.44799999999999995,0,19.17,5.14,0,1,1,0,0,0,7,12,14,0
5391,1.232,0,18.27,4.58,0,1,1,0,0,0,7,12,15,0
5392,2.297,0,18.19,4.94,0,1,1,0,0,0,7,12,16,0
5393,0.8959999999999999,0,18.07,3.55,0,4,3,0,0,0,7,12,17,0
5394,0.41200000000000003,0,16.01,3.71,0,1,0,0,0,0,7,12,18,0
5395,0.516,0,16.02,2.44,0,1,0,0,0,0,7,12,19,0
5396,0.514,0,14.49,1.77,0,3,2,0,0,0,7,12,20,0
5397,0.53,0,13.94,1.94,0,3,2,0,0,0,7,12,21,0
5398,0.6000000000000001,0,13.43,2.03,0,3,2,0,0,0,7,12,22,0
5399,0.359,0,13.3,2.27,0,3,2,0,0,0,7,12,23,0
5400,0.319,0,12.74,2.0,0,3,2,0,0,0,7,13,0,1
5401,0.29500000000000004,0,12.69,1.57,0,3,2,0,0,0,7,13,1,1
5402,0.27,0,12.48,1.77,0,3,2,0,0,0,7,13,2,1
5403,0.276,0,12.05,1.98,0,3,2,0,0,0,7,13,3,1
5404,1.9969999999999999,0,11.51,1.61,0,3,2,0,0,0,7,13,4,1
5405,0.359,0,11.04,1.69,0,2,2,0,0,0,7,13,5,1
5406,0.331,0,11.97,1.08,0,2,2,0,0,0,7,13,6,1
5407,1.295,0,13.91,1.17,0,1,0,0,0,0,7,13,7,1
5408,0.309,0,16.69,1.41,0,1,0,0,0,0,7,13,8,1
5409,0.383,0,18.31,1.39,0,1,0,0,0,0,7,13,9,1
5410,0.21,0,19.72,2.9,0,1,0,0,0,0,7,13,10,1
5411,0.261,0,20.99,3.07,0,1,1,0,0,0,7,13,11,1
5412,0.334,0,20.53,3.78,0,1,1,0,0,0,7,13,12,1
5413,0.579,0,21.98,3.95,0,1,1,0,0,0,7,13,13,1
5414,0.412,0,22.04,4.03,0,1,1,0,0,0,7,13,14,1
5415,0.433,0,21.94,4.4,0,1,1,0,0,0,7,13,15,1
5416,2.713,0,21.36,4.58,0,4,3,0,0,0,7,13,16,1
5417,1.4130001,0,20.58,5.33,0,4,3,0,0,0,7,13,17,1
5418,0.29400000000000004,0,19.01,4.98,0,4,3,0,0,0,7,13,18,1
5419,0.629,0,17.08,3.74,0,2,2,0,0,0,7,13,19,1
5420,0.489,0,16.22,3.46,0,3,2,0,0,0,7,13,20,1
5421,0.587,0,16.16,3.42,0,3,2,0,0,0,7,13,21,1
5422,0.395,0,16.53,3.27,0,3,2,0,0,0,7,13,22,1
5423,0.351,0,16.64,3.19,0,3,2,0,0,0,7,13,23,1
5424,0.37,0,17.05,3.07,0,3,2,0,0,0,7,14,0,2
5425,0.269,0,17.04,2.83,0,3,2,0,0,0,7,14,1,2
5426,0.29200000000000004,0,17.13,3.01,0,3,2,0,0,0,7,14,2,2
5427,0.24,0,17.16,3.09,0,3,2,0,0,0,7,14,3,2
5428,1.8629999,0,17.16,3.01,0,3,2,0,0,0,7,14,4,2
5429,0.38,0,17.16,3.44,0,2,2,0,0,0,7,14,5,2
5430,0.364,0,17.63,3.77,0,1,1,0,0,0,7,14,6,2
5431,1.0050000000000001,0,18.15,4.39,0,1,1,0,0,0,7,14,7,2
5432,0.7689999999999999,0,19.24,5.07,0,4,3,0,0,0,7,14,8,2
