time_idx,Energy_kwh,house_hold,temperature,windSpeed,precipType,icon,summary,holiday,bool_weather_missing_values,year,month,day,hour,dayofweek_num
0,0.10400000000000001,0,7.01,5.46,0,0,0,1,0,0,0,0,0,0
1,0.187,0,7.49,5.51,0,0,0,0,0,0,0,0,1,0
2,0.42200000000000004,0,7.16,5.74,0,0,0,0,0,0,0,0,2,0
3,0.273,0,7.04,4.98,0,0,0,0,0,0,0,0,3,0
4,0.188,0,6.29,4.2,0,0,0,0,0,0,0,0,4,0
5,0.193,0,6.2,4.37,0,0,0,0,0,0,0,0,5,0
6,0.173,0,5.73,4.71,0,0,0,0,0,0,0,0,6,0
7,0.15999999999999998,0,5.04,5.22,0,0,0,0,0,0,0,0,7,0
8,0.207,0,5.76,4.86,0,0,0,0,0,0,0,0,8,0
9,0.152,0,5.36,4.48,0,1,0,0,0,0,0,0,9,0
10,0.131,0,5.22,4.03,0,1,0,0,0,0,0,0,10,0
11,0.119,0,4.44,4.0,0,1,1,0,0,0,0,0,11,0
12,0.38,0,4.01,4.15,0,1,0,0,0,0,0,0,12,0
13,0.28099999999999997,0,3.94,3.8,0,1,1,0,0,0,0,0,13,0
14,0.349,0,3.37,3.25,0,1,0,0,0,0,0,0,14,0
15,0.33,0,3.31,2.97,0,2,2,0,0,0,0,0,15,0
16,0.267,0,3.34,3.37,0,0,0,0,0,0,0,0,16,0
17,0.736,0,3.36,3.06,0,3,2,0,0,0,0,0,17,0
18,0.6499999999999999,0,3.5,3.05,0,0,1,0,0,0,0,0,18,0
19,1.6739998999999999,0,4.42,3.17,0,0,0,0,0,0,0,0,19,0
20,0.483,0,4.93,3.1,0,0,0,0,0,0,0,0,20,0
21,0.336,0,5.55,3.02,0,0,0,0,0,0,0,0,21,0
22,0.33899999999999997,0,6.1,3.52,0,0,0,0,0,0,0,0,22,0
23,0.399,0,6.77,3.4,0,0,1,0,0,0,0,0,23,0
24,0.191,0,4.01,4.15,0,0,0,0,0,0,0,1,0,1
25,0.094,0,3.94,3.8,0,0,1,0,0,0,0,1,1,1
26,0.083,0,3.37,3.25,0,0,0,0,0,0,0,1,2,1
27,0.072,0,3.31,2.97,0,3,2,0,0,0,0,1,3,1
28,0.094,0,3.34,3.37,0,0,0,0,0,0,0,1,4,1
29,0.125,0,3.36,3.06,0,3,2,0,0,0,0,1,5,1
30,0.16699999999999998,0,3.5,3.05,0,0,1,0,0,0,0,1,6,1
31,0.11299999999999999,0,4.42,3.17,0,0,0,0,0,0,0,1,7,1
32,0.241,0,4.93,3.1,0,0,0,0,0,0,0,1,8,1
33,0.247,0,5.55,3.02,0,1,0,0,0,0,0,1,9,1
34,0.721,0,6.1,3.52,0,1,0,0,0,0,0,1,10,1
35,0.13,0,6.77,3.4,0,1,1,0,0,0,0,1,11,1
36,0.10400000000000001,0,7.22,3.41,0,1,1,0,0,0,0,1,12,1
37,0.237,0,7.58,4.0,0,1,1,0,0,0,0,1,13,1
38,0.20900000000000002,0,7.53,4.48,0,1,1,0,0,0,0,1,14,1
39,0.16799999999999998,0,7.64,4.14,0,1,1,0,0,0,0,1,15,1
40,0.14500000000000002,0,8.17,4.04,0,0,1,0,0,0,0,1,16,1
41,0.13,0,8.78,4.52,0,0,1,0,0,0,0,1,17,1
42,0.124,0,9.42,4.85,0,0,1,0,0,0,0,1,18,1
43,0.249,0,9.86,4.74,0,0,1,0,0,0,0,1,19,1
44,0.499,0,10.33,4.74,0,0,1,0,0,0,0,1,20,1
45,0.42,0,10.51,4.73,0,0,1,0,0,0,0,1,21,1
46,0.4,0,10.82,4.15,0,0,1,0,0,0,0,1,22,1
47,0.20500000000000002,0,10.77,4.11,0,0,0,0,0,0,0,1,23,1
48,0.098,0,10.69,4.78,0,0,1,0,0,0,0,2,0,2
49,0.079,0,10.31,4.18,0,0,0,0,0,0,0,2,1,2
50,0.097,0,10.27,4.33,0,0,1,0,0,0,0,2,2,2
51,0.092,0,10.28,4.27,0,0,1,0,0,0,0,2,3,2
52,0.07999999999999999,0,10.19,3.95,0,0,1,0,0,0,0,2,4,2
53,0.127,0,9.74,3.82,0,0,1,0,0,0,0,2,5,2
54,0.188,0,9.72,4.81,0,0,0,0,0,0,0,2,6,2
55,0.28300000000000003,0,9.65,5.21,0,0,1,0,0,0,0,2,7,2
56,0.076,0,9.73,4.94,0,0,1,0,0,0,0,2,8,2
57,0.08299999999999999,0,10.13,4.49,0,1,1,0,0,0,0,2,9,2
58,0.08600000000000001,0,10.26,4.6,0,1,0,0,0,0,0,2,10,2
59,0.094,0,10.42,4.77,0,1,0,0,0,0,0,2,11,2
60,0.10300000000000001,0,10.92,4.02,0,1,0,0,0,0,0,2,12,2
61,0.28800000000000003,0,11.41,4.3,0,1,0,0,0,0,0,2,13,2
62,0.273,0,11.39,4.49,0,1,0,0,0,0,0,2,14,2
63,0.216,0,11.38,4.29,0,1,0,0,0,0,0,2,15,2
64,0.302,0,10.86,4.07,0,0,0,0,0,0,0,2,16,2
65,0.233,0,10.42,3.73,0,0,0,0,0,0,0,2,17,2
66,0.299,0,10.71,3.75,0,0,0,0,0,0,0,2,18,2
67,0.136,0,10.69,4.85,0,0,1,0,0,0,0,2,19,2
68,0.412,0,10.79,4.48,0,0,1,0,0,0,0,2,20,2
69,0.7949999999999999,0,10.85,4.37,0,0,1,0,0,0,0,2,21,2
70,1.249,0,11.21,3.92,0,4,3,0,0,0,0,2,22,2
71,0.376,0,10.84,4.57,0,0,1,0,0,0,0,2,23,2
72,0.393,0,10.79,4.76,0,0,1,1,0,0,0,3,0,3
73,0.271,0,10.28,4.75,0,4,3,0,0,0,0,3,1,3
74,0.21,0,10.2,4.41,0,4,3,0,0,0,0,3,2,3
75,0.22799999999999998,0,9.82,4.56,0,4,3,0,0,0,0,3,3,3
76,0.202,0,9.76,4.97,0,4,3,0,0,0,0,3,4,3
77,0.17200000000000001,0,9.76,4.61,0,4,3,0,0,0,0,3,5,3
78,0.21100000000000002,0,9.72,5.44,0,0,1,0,0,0,0,3,6,3
79,0.152,0,9.55,4.74,0,0,1,0,0,0,0,3,7,3
80,0.222,0,9.57,4.38,0,0,1,0,0,0,0,3,8,3
81,0.184,0,9.31,4.36,0,1,1,0,0,0,0,3,9,3
82,0.089,0,9.61,4.22,0,1,1,0,0,0,0,3,10,3
83,0.10400000000000001,0,9.76,4.43,0,1,0,0,0,0,0,3,11,3
84,0.14400000000000002,0,9.71,5.3,0,1,1,0,0,0,0,3,12,3
85,0.20700000000000002,0,9.84,4.97,0,1,1,0,0,0,0,3,13,3
86,0.174,0,10.15,4.94,0,1,1,0,0,0,0,3,14,3
87,0.096,0,10.17,4.11,0,1,1,0,0,0,0,3,15,3
88,0.099,0,9.75,3.5,0,0,1,0,0,0,0,3,16,3
89,0.101,0,9.67,3.55,0,0,1,0,0,0,0,3,17,3
90,0.115,0,9.58,3.33,0,0,1,0,0,0,0,3,18,3
91,0.12,0,9.49,3.57,0,0,1,0,0,0,0,3,19,3
92,0.123,0,9.04,3.37,0,0,1,0,0,0,0,3,20,3
93,0.303,0,9.08,3.55,0,0,1,0,0,0,0,3,21,3
94,0.45199999999999996,0,8.62,3.69,0,0,1,0,0,0,0,3,22,3
95,0.29800000000000004,0,8.17,4.1,0,4,3,0,0,0,0,3,23,3
96,0.306,0,8.12,3.86,0,0,1,0,0,0,0,4,0,4
97,0.22699999999999998,0,8.09,3.53,0,0,1,0,0,0,0,4,1,4
98,0.214,0,8.07,3.53,0,0,1,0,0,0,0,4,2,4
99,0.219,0,8.09,3.5,0,0,1,0,0,0,0,4,3,4
100,0.20700000000000002,0,8.09,3.09,0,0,1,0,0,0,0,4,4,4
101,0.256,0,8.14,2.6,0,0,1,0,0,0,0,4,5,4
102,0.221,0,8.14,2.59,0,0,1,0,0,0,0,4,6,4
103,0.119,0,8.18,1.61,0,0,1,0,0,0,0,4,7,4
104,0.06,0,8.69,1.61,0,0,1,0,0,0,0,4,8,4
105,0.08399999999999999,0,8.75,2.37,0,1,1,0,0,0,0,4,9,4
106,0.094,0,9.17,2.62,0,1,1,0,0,0,0,4,10,4
107,0.077,0,9.8,3.05,0,1,1,0,0,0,0,4,11,4
108,0.381,0,10.32,3.88,0,1,1,0,0,0,0,4,12,4
109,1.37,0,10.45,4.51,0,1,1,0,0,0,0,4,13,4
110,0.377,0,10.66,4.9,0,1,1,0,0,0,0,4,14,4
111,1.663,0,10.28,4.09,0,1,1,0,0,0,0,4,15,4
112,0.729,0,10.17,3.86,0,1,1,0,0,0,0,4,16,4
113,1.363,0,10.18,4.48,0,0,1,0,0,0,0,4,17,4
114,2.151,0,10.17,4.05,0,0,1,0,0,0,0,4,18,4
115,0.614,0,10.14,3.57,0,0,1,0,0,0,0,4,19,4
116,0.302,0,9.69,3.12,0,0,0,0,0,0,0,4,20,4
117,0.46699999999999997,0,9.08,2.7,0,3,2,0,0,0,0,4,21,4
118,0.276,0,8.39,2.49,0,3,2,0,0,0,0,4,22,4
119,0.481,0,7.84,2.27,0,3,2,0,0,0,0,4,23,4
120,0.28,0,7.42,2.33,0,3,2,0,0,0,0,5,0,5
121,0.315,0,7.71,2.12,0,3,2,0,0,0,0,5,1,5
122,0.317,0,7.26,2.01,0,3,2,0,0,0,0,5,2,5
123,0.29600000000000004,0,6.91,2.54,0,3,2,0,0,0,0,5,3,5
124,0.178,0,7.03,2.81,0,0,0,0,0,0,0,5,4,5
125,0.07300000000000001,0,6.99,2.53,0,0,0,0,0,0,0,5,5,5
126,0.125,0,6.98,2.56,0,5,4,0,0,0,0,5,6,5
127,0.087,0,6.98,2.11,0,5,4,0,0,0,0,5,7,5
128,0.08399999999999999,0,7.02,1.6,0,5,4,0,0,0,0,5,8,5
129,0.086,0,7.53,2.14,0,5,4,0,0,0,0,5,9,5
130,0.095,0,7.53,1.55,0,5,4,0,0,0,0,5,10,5
131,0.093,0,7.97,1.83,0,5,4,0,0,0,0,5,11,5
132,0.641,0,7.57,1.96,0,5,4,0,0,0,0,5,12,5
133,0.86,0,7.68,2.13,0,1,1,0,0,0,0,5,13,5
134,0.21100000000000002,0,7.61,2.3,0,1,1,0,0,0,0,5,14,5
135,0.22999999999999998,0,7.3,2.79,0,1,1,0,0,0,0,5,15,5
136,0.224,0,7.51,2.39,0,1,1,0,0,0,0,5,16,5
137,1.5629998999999999,0,7.57,1.91,0,0,1,0,0,0,0,5,17,5
138,1.026,0,7.6,1.96,0,0,1,0,0,0,0,5,18,5
139,0.27,0,7.96,1.94,0,0,1,0,0,0,0,5,19,5
140,0.415,0,8.53,2.97,0,0,1,0,0,0,0,5,20,5
141,0.308,0,8.57,2.96,0,0,1,0,0,0,0,5,21,5
142,0.35,0,8.61,3.36,0,0,1,0,0,0,0,5,22,5
143,0.28700000000000003,0,8.48,3.3,0,0,1,0,0,0,0,5,23,5
144,0.33099999999999996,0,8.06,3.42,0,0,1,0,0,0,0,6,0,6
145,0.163,0,7.98,3.2,0,0,1,0,0,0,0,6,1,6
146,0.091,0,7.94,3.12,0,0,1,0,0,0,0,6,2,6
147,0.091,0,7.56,2.86,0,4,3,0,0,0,0,6,3,6
148,0.097,0,7.47,2.52,0,0,1,0,0,0,0,6,4,6
149,0.087,0,7.11,2.48,0,4,3,0,0,0,0,6,5,6
150,0.078,0,7.1,2.7,0,0,1,0,0,0,0,6,6,6
151,0.086,0,7.39,2.66,0,0,1,0,0,0,0,6,7,6
152,0.1,0,7.45,2.7,0,0,1,0,0,0,0,6,8,6
153,0.46900000000000003,0,7.5,2.7,0,1,1,0,0,0,0,6,9,6
154,0.246,0,7.89,3.14,0,1,1,0,0,0,0,6,10,6
155,0.237,0,7.97,3.44,0,1,1,0,0,0,0,6,11,6
156,0.249,0,8.06,3.62,0,1,1,0,0,0,0,6,12,6
157,0.236,0,8.56,3.74,0,1,1,0,0,0,0,6,13,6
158,0.143,0,8.56,3.88,0,1,1,0,0,0,0,6,14,6
159,0.11699999999999999,0,8.52,3.87,0,1,1,0,0,0,0,6,15,6
160,0.11599999999999999,0,8.37,4.09,0,1,1,0,0,0,0,6,16,6
161,0.113,0,8.04,3.8,0,0,1,0,0,0,0,6,17,6
162,0.09,0,8.07,3.7,0,0,1,0,0,0,0,6,18,6
163,0.122,0,8.19,3.53,0,0,1,0,0,0,0,6,19,6
164,0.623,0,8.57,3.79,0,0,1,0,0,0,0,6,20,6
165,0.32999999999999996,0,9.02,3.75,0,0,1,0,0,0,0,6,21,6
166,0.311,0,9.02,3.39,0,0,1,0,0,0,0,6,22,6
167,0.11800000000000001,0,9.08,3.16,0,0,1,0,0,0,0,6,23,6
168,0.094,0,9.08,3.37,0,0,1,0,0,0,0,7,0,0
169,0.086,0,9.1,3.45,0,0,1,0,0,0,0,7,1,0
170,0.082,0,9.11,3.47,0,0,1,0,0,0,0,7,2,0
171,0.07,0,9.24,3.57,0,0,1,0,0,0,0,7,3,0
172,0.099,0,9.62,3.31,0,0,1,0,0,0,0,7,4,0
173,0.088,0,9.65,3.32,0,0,1,0,0,0,0,7,5,0
174,0.091,0,9.64,3.14,0,0,1,0,0,0,0,7,6,0
175,0.093,0,9.53,3.23,0,0,1,0,0,0,0,7,7,0
176,0.087,0,9.02,3.5,0,0,0,0,0,0,0,7,8,0
177,0.379,0,9.08,3.95,0,1,1,0,0,0,0,7,9,0
178,0.10200000000000001,0,9.78,3.98,0,1,1,0,0,0,0,7,10,0
179,0.091,0,10.01,4.11,0,1,0,0,0,0,0,7,11,0
180,0.07200000000000001,0,10.86,4.54,0,1,0,0,0,0,0,7,12,0
181,0.091,0,11.23,5.03,0,1,1,0,0,0,0,7,13,0
182,0.13699999999999998,0,10.86,4.57,0,1,1,0,0,0,0,7,14,0
183,0.091,0,10.79,3.92,0,1,1,0,0,0,0,7,15,0
184,0.114,0,10.78,3.63,0,1,1,0,0,0,0,7,16,0
185,0.113,0,10.67,3.59,0,0,1,0,0,0,0,7,17,0
186,0.118,0,10.32,3.59,0,0,1,0,0,0,0,7,18,0
187,0.347,0,10.11,3.96,0,0,1,0,0,0,0,7,19,0
188,0.347,0,10.14,3.92,0,0,1,0,0,0,0,7,20,0
189,0.42500000000000004,0,9.67,3.67,0,0,1,0,0,0,0,7,21,0
190,0.273,0,9.23,3.78,0,0,1,0,0,0,0,7,22,0
191,0.21100000000000002,0,9.22,3.21,0,0,1,0,0,0,0,7,23,0
192,0.115,0,8.84,3.0,0,4,3,0,0,0,0,8,0,1
193,0.09,0,9.18,2.86,0,4,3,0,0,0,0,8,1,1
194,0.08,0,9.19,2.51,0,0,1,0,0,0,0,8,2,1
195,0.09,0,9.21,1.97,0,0,1,0,0,0,0,8,3,1
196,0.088,0,9.14,1.4,0,0,1,0,0,0,0,8,4,1
197,0.07100000000000001,0,9.13,0.95,0,0,0,0,0,0,0,8,5,1
198,0.08499999999999999,0,9.1,1.5,0,0,1,0,0,0,0,8,6,1
199,0.092,0,8.93,2.84,0,0,1,0,0,0,0,8,7,1
200,0.174,0,8.46,3.3,0,0,1,0,0,0,0,8,8,1
201,0.546,0,8.37,3.31,0,1,1,0,0,0,0,8,9,1
202,0.102,0,7.99,2.76,0,1,1,0,0,0,0,8,10,1
203,0.081,0,8.01,2.63,0,1,1,0,0,0,0,8,11,1
204,0.07600000000000001,0,8.07,2.24,0,1,0,0,0,0,0,8,12,1
205,0.1,0,8.16,2.09,0,1,0,0,0,0,0,8,13,1
206,0.098,0,8.16,2.19,0,1,0,0,0,0,0,8,14,1
207,0.11399999999999999,0,7.96,1.86,0,1,0,0,0,0,0,8,15,1
208,0.07600000000000001,0,7.21,1.35,0,1,0,0,0,0,0,8,16,1
209,0.113,0,6.41,1.04,0,0,0,0,0,0,0,8,17,1
210,0.243,0,5.58,0.63,0,3,2,0,0,0,0,8,18,1
211,0.554,0,4.98,0.33,0,3,2,0,0,0,0,8,19,1
212,0.488,0,3.56,0.61,0,3,2,0,0,0,0,8,20,1
213,1.051,0,2.73,0.68,0,3,2,0,0,0,0,8,21,1
214,0.517,0,2.57,0.77,0,3,2,0,0,0,0,8,22,1
215,0.23299999999999998,0,1.77,0.96,0,3,2,0,0,0,0,8,23,1
216,0.08399999999999999,0,1.92,0.7,0,3,2,0,0,0,0,9,0,2
217,0.061,0,1.56,0.5,0,0,0,0,0,0,0,9,1,2
218,0.08299999999999999,0,1.16,0.79,0,0,0,0,0,0,0,9,2,2
219,0.093,0,1.29,0.93,0,0,1,0,0,0,0,9,3,2
220,0.115,0,1.39,1.31,0,0,0,0,0,0,0,9,4,2
221,0.074,0,1.4,0.82,0,0,0,0,0,0,0,9,5,2
222,0.098,0,1.98,1.14,0,0,1,0,0,0,0,9,6,2
223,0.089,0,2.02,0.95,0,0,1,0,0,0,0,9,7,2
224,0.107,0,1.93,0.89,0,0,1,0,0,0,0,9,8,2
225,0.623,0,2.36,1.14,0,1,1,0,0,0,0,9,9,2
226,0.253,0,2.47,1.54,0,1,1,0,0,0,0,9,10,2
227,0.191,0,2.95,2.2,0,1,1,0,0,0,0,9,11,2
228,0.093,0,2.66,1.93,0,1,1,0,0,0,0,9,12,2
229,0.095,0,3.1,2.1,0,1,1,0,0,0,0,9,13,2
230,0.098,0,3.08,2.03,0,1,1,0,0,0,0,9,14,2
231,0.133,0,3.43,1.77,0,1,1,0,0,0,0,9,15,2
232,0.101,0,3.01,1.8,0,1,1,0,0,0,0,9,16,2
233,0.118,0,2.97,1.87,0,0,1,0,0,0,0,9,17,2
234,0.121,0,3.0,2.23,0,0,1,0,0,0,0,9,18,2
235,0.119,0,2.96,2.39,0,0,1,0,0,0,0,9,19,2
236,1.524,0,2.57,2.21,0,0,1,0,0,0,0,9,20,2
237,0.531,0,2.23,2.62,0,4,3,0,0,0,0,9,21,2
238,0.29900000000000004,0,2.49,2.7,0,0,1,0,0,0,0,9,22,2
239,0.353,0,2.47,2.6,0,0,1,0,0,0,0,9,23,2
240,0.256,0,2.09,2.54,0,0,1,0,0,0,0,10,0,3
241,0.245,0,2.07,2.47,0,0,1,0,0,0,0,10,1,3
242,0.177,0,2.11,2.21,0,0,1,0,0,0,0,10,2,3
243,0.184,0,1.73,1.7,0,0,1,0,0,0,0,10,3,3
244,0.13,0,1.58,2.15,0,0,0,0,0,0,0,10,4,3
245,0.123,0,1.21,1.75,0,0,0,0,0,0,0,10,5,3
246,0.10200000000000001,0,0.89,2.0,1,0,1,0,0,0,0,10,6,3
247,0.112,0,1.66,1.92,0,0,0,0,0,0,0,10,7,3
248,0.14500000000000002,0,1.76,1.6,0,0,1,0,0,0,0,10,8,3
249,0.714,0,2.24,1.48,0,1,0,0,0,0,0,10,9,3
250,0.155,0,2.78,1.33,0,1,1,0,0,0,0,10,10,3
251,0.095,0,3.71,1.28,0,1,1,0,0,0,0,10,11,3
252,0.096,0,4.68,1.17,0,1,1,0,0,0,0,10,12,3
253,0.107,0,5.31,0.48,0,1,1,0,0,0,0,10,13,3
254,0.1,0,5.7,0.36,0,1,0,0,0,0,0,10,14,3
255,0.10400000000000001,0,5.24,0.29,0,1,1,0,0,0,0,10,15,3
256,0.121,0,4.64,0.92,0,1,1,0,0,0,0,10,16,3
257,0.129,0,3.97,1.66,0,0,0,0,0,0,0,10,17,3
258,0.121,0,3.35,1.39,0,3,2,0,0,0,0,10,18,3
259,0.348,0,2.78,1.38,0,3,2,0,0,0,0,10,19,3
260,0.392,0,1.91,2.03,0,3,2,0,0,0,0,10,20,3
261,0.5660000000000001,0,2.15,1.86,0,3,2,0,0,0,0,10,21,3
262,0.556,0,1.37,2.35,0,3,2,0,0,0,0,10,22,3
263,0.6639999999999999,0,1.37,2.39,0,3,2,0,0,0,0,10,23,3
264,0.381,0,1.75,2.45,0,3,2,0,0,0,0,11,0,4
265,0.22,0,1.86,2.55,0,3,2,0,0,0,0,11,1,4
266,0.119,0,2.39,3.12,0,3,2,0,0,0,0,11,2,4
267,0.094,0,2.86,3.15,0,0,0,0,0,0,0,11,3,4
268,0.092,0,2.99,3.72,0,0,0,0,0,0,0,11,4,4
269,0.064,0,3.08,4.01,0,0,0,0,0,0,0,11,5,4
270,0.10500000000000001,0,3.38,4.34,0,0,1,0,0,0,0,11,6,4
271,0.093,0,3.05,4.93,0,0,1,0,0,0,0,11,7,4
272,0.13,0,3.08,4.97,0,0,1,0,0,0,0,11,8,4
273,0.199,0,3.58,5.15,0,1,1,0,0,0,0,11,9,4
274,0.32,0,3.66,5.64,0,1,1,0,0,0,0,11,10,4
275,0.219,0,4.18,5.9,0,1,1,0,0,0,0,11,11,4
276,0.312,0,4.52,6.55,0,1,1,0,0,0,0,11,12,4
277,0.936,0,4.52,6.63,0,1,1,0,0,0,0,11,13,4
278,0.28500000000000003,0,4.53,6.8,0,1,0,0,0,0,0,11,14,4
279,0.313,0,4.07,6.21,0,1,1,0,0,0,0,11,15,4
280,0.17099999999999999,0,3.88,6.07,0,1,0,0,0,0,0,11,16,4
281,0.6579999999999999,0,3.93,5.59,0,0,1,0,0,0,0,11,17,4
282,1.6389999999999998,0,3.86,5.35,0,0,1,0,0,0,0,11,18,4
283,1.1360000000000001,0,3.41,4.69,0,0,1,0,0,0,0,11,19,4
284,0.5820000000000001,0,3.38,4.36,0,0,1,0,0,0,0,11,20,4
285,2.9829999000000003,0,3.58,4.85,0,0,1,0,0,0,0,11,21,4
286,0.397,0,3.56,4.79,0,0,1,0,0,0,0,11,22,4
287,0.368,0,3.52,4.36,0,0,1,0,0,0,0,11,23,4
288,0.358,0,3.48,4.42,0,0,1,0,0,0,0,12,0,5
289,0.366,0,3.48,4.15,0,0,1,0,0,0,0,12,1,5
290,0.107,0,3.48,4.42,0,0,1,0,0,0,0,12,2,5
291,0.115,0,3.35,4.17,0,0,1,0,0,0,0,12,3,5
292,0.094,0,2.94,4.57,0,0,1,0,0,0,0,12,4,5
293,0.106,0,2.89,4.16,0,0,1,0,0,0,0,12,5,5
294,0.087,0,2.35,3.95,0,0,1,0,0,0,0,12,6,5
295,0.107,0,2.28,3.55,0,0,1,0,0,0,0,12,7,5
296,0.12,0,2.12,3.73,0,0,0,0,0,0,0,12,8,5
297,0.11,0,1.45,3.5,0,1,0,0,0,0,0,12,9,5
298,0.11699999999999999,0,1.57,3.57,0,1,0,0,0,0,0,12,10,5
299,0.919,0,2.44,4.03,0,1,0,0,0,0,0,12,11,5
300,0.235,0,2.88,4.0,0,1,0,0,0,0,0,12,12,5
301,0.47,0,2.88,3.93,0,1,0,0,0,0,0,12,13,5
302,2.3179999999999996,0,2.88,3.8,0,1,0,0,0,0,0,12,14,5
303,1.7519999,0,2.69,3.73,0,1,1,0,0,0,0,12,15,5
304,0.48,0,2.31,3.45,0,1,1,0,0,0,0,12,16,5
305,0.436,0,1.83,2.71,0,0,1,0,0,0,0,12,17,5
306,0.518,0,1.73,2.58,0,0,1,0,0,0,0,12,18,5
307,0.418,0,1.64,2.37,0,0,1,0,0,0,0,12,19,5
308,0.28500000000000003,0,1.67,2.3,0,0,1,0,0,0,0,12,20,5
309,0.38,0,1.18,1.98,0,0,1,0,0,0,0,12,21,5
310,0.406,0,1.16,1.4,0,0,0,0,0,0,0,12,22,5
311,0.357,0,1.04,1.58,1,0,0,0,0,0,0,12,23,5
312,0.156,0,0.94,1.09,1,0,0,0,0,0,0,13,0,6
313,0.10400000000000001,0,0.61,1.21,1,0,0,0,0,0,0,13,1,6
314,0.10200000000000001,0,0.29,1.18,1,3,2,0,0,0,0,13,2,6
315,0.103,0,0.63,0.99,1,0,0,0,0,0,0,13,3,6
316,0.109,0,0.64,0.76,1,0,0,0,0,0,0,13,4,6
317,0.112,0,0.19,1.35,1,0,0,0,0,0,0,13,5,6
318,0.14200000000000002,0,-0.37,1.41,1,0,1,0,0,0,0,13,6,6
319,0.195,0,-0.41,1.81,1,0,1,0,0,0,0,13,7,6
320,0.223,0,-0.27,2.31,1,0,1,0,0,0,0,13,8,6
321,0.472,0,0.07,2.93,1,1,1,0,0,0,0,13,9,6
322,0.109,0,0.32,3.34,1,1,1,0,0,0,0,13,10,6
323,0.118,0,0.85,3.77,1,1,1,0,0,0,0,13,11,6
324,0.11699999999999999,0,1.31,3.39,0,1,1,0,0,0,0,13,12,6
325,0.155,0,1.42,2.81,0,1,1,0,0,0,0,13,13,6
326,0.125,0,1.95,2.73,0,1,1,0,0,0,0,13,14,6
327,0.14300000000000002,0,1.94,2.75,0,1,1,0,0,0,0,13,15,6
328,0.134,0,1.73,2.99,0,1,0,0,0,0,0,13,16,6
329,0.14600000000000002,0,2.15,3.59,0,0,0,0,0,0,0,13,17,6
330,0.15300000000000002,0,2.23,3.99,0,0,0,0,0,0,0,13,18,6
331,0.163,0,2.62,5.17,0,0,0,0,0,0,0,13,19,6
332,1.3769999999999998,0,2.94,5.19,0,0,0,0,0,0,0,13,20,6
333,0.63,0,2.51,5.11,0,0,1,0,0,0,0,13,21,6
334,0.86,0,2.45,4.98,0,0,0,0,0,0,0,13,22,6
335,0.543,0,2.03,5.33,0,0,1,0,0,0,0,13,23,6
336,0.091,0,2.38,5.87,0,0,0,0,0,0,0,14,0,0
337,0.096,0,1.94,5.87,0,0,1,0,0,0,0,14,1,0
338,0.089,0,2.28,6.15,0,0,1,0,0,0,0,14,2,0
339,0.08199999999999999,0,1.93,5.92,0,0,1,0,0,0,0,14,3,0
340,0.10500000000000001,0,1.93,5.27,0,0,1,0,0,0,0,14,4,0
341,0.10600000000000001,0,1.54,5.32,0,0,1,0,0,0,0,14,5,0
342,0.101,0,1.53,4.43,0,0,1,0,0,0,0,14,6,0
343,0.089,0,1.37,4.08,0,0,1,0,0,0,0,14,7,0
344,0.382,0,1.23,3.63,0,0,0,0,0,0,0,14,8,0
345,0.36200000000000004,0,1.26,3.55,0,1,0,0,0,0,0,14,9,0
346,0.08,0,1.28,3.83,0,1,1,0,0,0,0,14,10,0
347,0.10600000000000001,0,1.87,3.39,0,1,1,0,0,0,0,14,11,0
348,0.11599999999999999,0,1.53,3.2,0,1,1,0,0,0,0,14,12,0
349,0.093,0,1.48,3.66,0,1,1,0,0,0,0,14,13,0
350,0.123,0,2.06,3.25,0,1,0,0,0,0,0,14,14,0
351,0.11599999999999999,0,2.29,3.17,0,1,0,0,0,0,0,14,15,0
352,0.11099999999999999,0,2.19,2.55,0,1,0,0,0,0,0,14,16,0
353,0.325,0,1.69,2.02,0,0,0,0,0,0,0,14,17,0
354,0.371,0,1.02,1.6,1,0,0,0,0,0,0,14,18,0
355,0.582,0,0.89,1.28,1,0,0,0,0,0,0,14,19,0
356,0.44899999999999995,0,0.79,0.93,1,0,0,0,0,0,0,14,20,0
357,0.29900000000000004,0,0.31,1.04,1,0,0,0,0,0,0,14,21,0
358,0.33199999999999996,0,0.2,0.71,1,3,2,0,0,0,0,14,22,0
359,0.385,0,-0.83,1.0,1,3,2,0,0,0,0,14,23,0
360,0.265,0,-1.91,0.66,1,3,2,0,0,0,0,15,0,1
361,0.255,0,-1.02,0.94,1,3,2,0,0,0,0,15,1,1
362,0.246,0,-1.33,1.75,1,0,0,0,0,0,0,15,2,1
363,0.197,0,-1.77,1.42,1,5,4,0,0,0,0,15,3,1
364,0.124,0,-1.76,1.55,1,5,4,0,0,0,0,15,4,1
365,0.106,0,-2.02,1.52,1,5,4,0,0,0,0,15,5,1
366,0.23299999999999998,0,-2.01,1.81,1,5,4,0,0,0,0,15,6,1
367,0.20700000000000002,0,-1.79,1.24,1,5,4,0,0,0,0,15,7,1
368,0.441,0,-2.18,1.62,1,5,4,0,0,0,0,15,8,1
369,0.256,0,-2.16,1.81,1,5,4,0,0,0,0,15,9,1
370,0.089,0,-1.38,1.42,1,5,4,0,0,0,0,15,10,1
371,0.10500000000000001,0,-0.88,1.06,1,1,1,0,0,0,0,15,11,1
